"2018-03-18 14:12:38.509993","emg","36","54","86","68","64","39","30","31"
"2018-03-18 14:12:38.517224","acc","1229","6","-28","15","gyro","6033","-154","-1578","quat","-13439","6196","-3613"
"2018-03-18 14:12:38.524654","emg","40","54","86","67","64","41","34","33"
"2018-03-18 14:12:38.540075","acc","1231","37","-16","4","gyro","6033","-158","-1559","quat","-13442","6192","-3608"
"2018-03-18 14:12:38.547161","emg","41","56","89","74","89","50","34","32"
"2018-03-18 14:12:38.554798","acc","1244","32","-1","-12","gyro","6037","-158","-1517","quat","-13445","6185","-3603"
"2018-03-18 14:12:38.569726","emg","41","59","89","78","85","51","34","30"
"2018-03-18 14:12:38.577256","acc","1237","-12","-15","-12","gyro","6037","-163","-1516","quat","-13445","6184","-3602"
"2018-03-18 14:12:38.584717","emg","42","58","74","74","80","50","33","31"
"2018-03-18 14:12:38.599780","acc","1237","-51","-36","2","gyro","6032","-157","-1590","quat","-13443","6195","-3601"
"2018-03-18 14:12:38.607144","emg","39","53","64","68","79","48","33","31"
"2018-03-18 14:12:38.614756","acc","1250","18","-31","-2","gyro","6031","-150","-1591","quat","-13445","6196","-3594"
"2018-03-18 14:12:38.629678","emg","39","54","64","70","81","47","30","31"
"2018-03-18 14:12:38.637224","acc","1225","37","-22","11","gyro","6030","-165","-1544","quat","-13449","6191","-3589"
"2018-03-18 14:12:38.644719","emg","36","53","60","67","66","43","32","33"
"2018-03-18 14:12:38.659996","acc","1226","15","-28","-11","gyro","6030","-163","-1550","quat","-13450","6191","-3584"
"2018-03-18 14:12:38.667062","emg","35","44","44","56","63","41","34","39"
"2018-03-18 14:12:38.682376","acc","1261","15","-13","-7","gyro","6030","-145","-1555","quat","-13451","6190","-3583"
"2018-03-18 14:12:38.689654","emg","53","41","37","49","61","38","35","43"
"2018-03-18 14:12:38.697229","acc","1246","66","28","3","gyro","6035","-149","-1545","quat","-13455","6178","-3581"
"2018-03-18 14:12:38.704715","emg","52","39","36","50","60","38","35","46"
"2018-03-18 14:12:38.719747","acc","1263","17","62","-38","gyro","6046","-137","-1539","quat","-13452","6171","-3584"
"2018-03-18 14:12:38.727096","emg","55","40","37","50","65","44","48","57"
"2018-03-18 14:12:38.734734","acc","1251","-48","51","-33","gyro","6054","-145","-1505","quat","-13446","6173","-3589"
"2018-03-18 14:12:38.749657","emg","65","42","35","45","60","42","48","57"
"2018-03-18 14:12:38.757202","acc","1216","-57","-1","10","gyro","6050","-154","-1585","quat","-13442","6184","-3594"
"2018-03-18 14:12:38.764774","emg","93","58","40","48","67","52","62","78"
"2018-03-18 14:12:38.780216","acc","1196","14","-7","43","gyro","6044","-125","-1656","quat","-13442","6189","-3596"
"2018-03-18 14:12:38.787106","emg","130","68","53","56","76","76","98","118"
"2018-03-18 14:12:38.794833","acc","1212","140","-8","87","gyro","6035","-174","-1629","quat","-13455","6170","-3594"
"2018-03-18 14:12:38.809649","emg","136","79","55","55","77","78","106","128"
"2018-03-18 14:12:38.817247","acc","1251","198","-15","51","gyro","6035","-137","-1561","quat","-13471","6141","-3580"
"2018-03-18 14:12:38.825019","emg","152","82","56","51","71","76","103","128"
"2018-03-18 14:12:38.839742","acc","1295","150","6","39","gyro","6037","-169","-1494","quat","-13487","6112","-3571"
"2018-03-18 14:12:38.847135","emg","149","89","59","55","71","78","106","131"
"2018-03-18 14:12:38.855318","acc","1266","115","1","60","gyro","6033","-182","-1504","quat","-13500","6089","-3568"
"2018-03-18 14:12:38.869657","emg","140","82","57","56","75","79","101","119"
"2018-03-18 14:12:38.877180","acc","1300","-34","-11","-3","gyro","6032","-171","-1488","quat","-13501","6089","-3566"
"2018-03-18 14:12:38.892174","emg","103","72","49","54","77","63","69","80"
"2018-03-18 14:12:38.899698","acc","1257","-42","-11","-24","gyro","6034","-149","-1479","quat","-13498","6094","-3562"
"2018-03-18 14:12:38.907123","emg","97","61","49","57","80","61","57","63"
"2018-03-18 14:12:38.914914","acc","1232","-38","-11","-15","gyro","6035","-141","-1574","quat","-13493","6105","-3562"
"2018-03-18 14:12:38.929654","emg","70","54","48","57","79","62","53","53"
"2018-03-18 14:12:38.937208","acc","1252","-41","-4","-9","gyro","6034","-163","-1552","quat","-13490","6111","-3563"
"2018-03-18 14:12:38.952134","emg","78","47","44","52","73","59","46","50"
"2018-03-18 14:12:38.959683","acc","1267","-19","5","2","gyro","6034","-163","-1535","quat","-13490","6112","-3564"
"2018-03-18 14:12:38.967210","emg","67","44","42","49","68","49","37","44"
"2018-03-18 14:12:38.974751","acc","1239","-24","12","-4","gyro","6035","-160","-1536","quat","-13487","6116","-3567"
"2018-03-18 14:12:38.989694","emg","69","48","40","46","58","43","29","39"
"2018-03-18 14:12:38.997208","acc","1250","-53","9","-3","gyro","6034","-157","-1546","quat","-13483","6123","-3571"
"2018-03-18 14:12:39.012259","emg","68","45","35","41","54","42","28","37"
"2018-03-18 14:12:39.019685","acc","1248","-42","4","-5","gyro","6034","-161","-1547","quat","-13480","6129","-3573"
"2018-03-18 14:12:39.027097","emg","71","49","35","42","56","38","26","39"
"2018-03-18 14:12:39.034751","acc","1244","-22","3","-2","gyro","6034","-151","-1569","quat","-13477","6134","-3574"
"2018-03-18 14:12:39.049640","emg","83","43","30","39","54","38","31","37"
"2018-03-18 14:12:39.064770","acc","1257","6","16","-1","gyro","6035","-155","-1554","quat","-13477","6131","-3575"
"2018-03-18 14:12:39.072110","emg","80","43","32","37","56","40","32","38"
"2018-03-18 14:12:39.079713","acc","1238","2","9","0","gyro","6035","-166","-1529","quat","-13477","6131","-3575"
"2018-03-18 14:12:39.087215","emg","75","39","32","34","56","38","32","37"
"2018-03-18 14:12:39.094787","acc","1256","-16","-15","-1","gyro","6036","-167","-1539","quat","-13477","6131","-3575"
"2018-03-18 14:12:39.109667","emg","76","41","32","36","61","43","35","38"
"2018-03-18 14:12:39.117227","acc","1236","-18","-18","0","gyro","6033","-164","-1563","quat","-13476","6136","-3574"
"2018-03-18 14:12:39.132108","emg","74","47","36","36","61","46","37","38"
"2018-03-18 14:12:39.139729","acc","1255","11","-9","2","gyro","6034","-150","-1573","quat","-13476","6136","-3574"
"2018-03-18 14:12:39.147110","emg","47","46","37","41","74","47","33","29"
"2018-03-18 14:12:39.162303","acc","1245","14","10","-3","gyro","6034","-148","-1534","quat","-13476","6136","-3574"
"2018-03-18 14:12:39.169632","emg","48","45","37","43","73","47","32","28"
"2018-03-18 14:12:39.177229","acc","1262","0","16","1","gyro","6035","-154","-1533","quat","-13477","6134","-3574"
"2018-03-18 14:12:39.192154","emg","60","50","44","51","86","54","33","32"
"2018-03-18 14:12:39.199696","acc","1259","-15","2","1","gyro","6036","-150","-1539","quat","-13477","6133","-3574"
"2018-03-18 14:12:39.207253","emg","57","49","46","57","93","57","32","31"
"2018-03-18 14:12:39.222436","acc","1258","-12","7","1","gyro","6036","-151","-1560","quat","-13477","6133","-3574"
"2018-03-18 14:12:39.229634","emg","55","41","43","54","91","54","27","27"
"2018-03-18 14:12:39.237212","acc","1264","-28","21","3","gyro","6036","-157","-1557","quat","-13474","6135","-3578"
"2018-03-18 14:12:39.252652","emg","56","40","42","50","80","52","26","29"
"2018-03-18 14:12:39.259702","acc","1254","-20","32","-3","gyro","6039","-154","-1539","quat","-13472","6136","-3582"
"2018-03-18 14:12:39.267155","emg","55","41","44","56","97","57","27","30"
"2018-03-18 14:12:39.282163","acc","1242","-28","29","-4","gyro","6041","-159","-1542","quat","-13469","6138","-3587"
"2018-03-18 14:12:39.289628","emg","37","32","36","56","92","56","27","25"
"2018-03-18 14:12:39.297179","acc","1238","-27","38","-4","gyro","6044","-143","-1553","quat","-13465","6141","-3593"
"2018-03-18 14:12:39.312144","emg","57","40","34","50","82","49","27","29"
"2018-03-18 14:12:39.319737","acc","1271","-18","55","0","gyro","6047","-169","-1555","quat","-13462","6138","-3601"
"2018-03-18 14:12:39.327100","emg","56","40","33","51","83","49","27","30"
"2018-03-18 14:12:39.342555","acc","1255","-29","57","-4","gyro","6050","-170","-1541","quat","-13459","6137","-3610"
"2018-03-18 14:12:39.349659","emg","58","43","34","52","89","50","27","29"
"2018-03-18 14:12:39.357477","acc","1247","-50","52","-12","gyro","6054","-156","-1538","quat","-13453","6141","-3619"
"2018-03-18 14:12:39.372287","emg","57","41","30","47","69","44","28","29"
"2018-03-18 14:12:39.380062","acc","1245","-67","40","-3","gyro","6055","-162","-1551","quat","-13447","6147","-3628"
"2018-03-18 14:12:39.387077","emg","58","42","28","39","57","39","27","30"
"2018-03-18 14:12:39.402580","acc","1244","-56","31","7","gyro","6055","-166","-1557","quat","-13443","6153","-3636"
"2018-03-18 14:12:39.409695","emg","42","36","29","38","56","40","26","28"
"2018-03-18 14:12:39.417363","acc","1212","-37","16","5","gyro","6053","-167","-1566","quat","-13439","6159","-3641"
"2018-03-18 14:12:39.432104","emg","38","34","31","40","58","42","28","26"
"2018-03-18 14:12:39.440086","acc","1217","-16","6","-1","gyro","6053","-172","-1571","quat","-13439","6159","-3642"
"2018-03-18 14:12:39.447106","emg","32","30","28","36","49","39","28","26"
"2018-03-18 14:12:39.462566","acc","1220","10","1","-1","gyro","6053","-169","-1581","quat","-13439","6160","-3642"
"2018-03-18 14:12:39.469631","emg","31","33","33","34","47","36","27","25"
"2018-03-18 14:12:39.477303","acc","1232","29","-4","-3","gyro","6054","-183","-1563","quat","-13440","6156","-3640"
"2018-03-18 14:12:39.492098","emg","42","34","33","31","43","31","34","39"
"2018-03-18 14:12:39.500063","acc","1232","33","-11","-8","gyro","6056","-178","-1561","quat","-13443","6152","-3636"
"2018-03-18 14:12:39.507111","emg","38","30","32","31","48","30","36","41"
"2018-03-18 14:12:39.522571","acc","1234","54","-14","-5","gyro","6058","-160","-1562","quat","-13446","6146","-3630"
