"2018-03-18 14:13:22.423541","emg","24","36","42","51","65","61","38","26"
"2018-03-18 14:13:22.430733","acc","1377","-45","-22","88","gyro","7688","-71","-1400","quat","-13043","5205","-3484"
"2018-03-18 14:13:22.445443","emg","25","38","53","59","64","60","38","26"
"2018-03-18 14:13:22.453095","acc","1402","-10","-29","76","gyro","7675","-68","-1374","quat","-13050","5205","-3483"
"2018-03-18 14:13:22.467309","emg","27","37","55","64","83","64","38","28"
"2018-03-18 14:13:22.483073","acc","1413","-22","-17","67","gyro","7665","-79","-1368","quat","-13056","5205","-3485"
"2018-03-18 14:13:22.484044","emg","29","41","67","78","90","63","36","30"
"2018-03-18 14:13:22.489851","acc","1449","-54","-44","46","gyro","7654","-88","-1390","quat","-13060","5211","-3484"
"2018-03-18 14:13:22.504563","emg","35","49","75","88","96","65","39","32"
"2018-03-18 14:13:22.512159","acc","1406","-76","-77","61","gyro","7638","-89","-1436","quat","-13063","5227","-3484"
"2018-03-18 14:13:22.526926","emg","43","65","107","109","107","74","52","45"
"2018-03-18 14:13:22.534597","acc","1392","-13","-115","83","gyro","7618","-88","-1408","quat","-13074","5235","-3474"
"2018-03-18 14:13:22.542001","emg","43","65","105","118","108","73","52","47"
"2018-03-18 14:13:22.549702","acc","1424","76","-96","67","gyro","7608","-58","-1368","quat","-13088","5228","-3455"
"2018-03-18 14:13:22.564513","emg","64","82","112","124","118","77","66","69"
"2018-03-18 14:13:22.572119","acc","1428","20","-93","52","gyro","7596","-81","-1361","quat","-13099","5227","-3441"
"2018-03-18 14:13:22.587055","emg","82","94","114","124","132","87","78","84"
"2018-03-18 14:13:22.594627","acc","1417","-65","-129","24","gyro","7583","-93","-1369","quat","-13103","5243","-3429"
"2018-03-18 14:13:22.602010","emg","86","94","114","124","146","95","82","89"
"2018-03-18 14:13:22.617082","acc","1413","-11","-127","-1","gyro","7576","-35","-1416","quat","-13106","5257","-3409"
"2018-03-18 14:13:22.624471","emg","86","90","92","112","141","90","78","87"
"2018-03-18 14:13:22.632082","acc","1442","80","-113","-2","gyro","7574","-70","-1393","quat","-13116","5252","-3385"
"2018-03-18 14:13:22.646955","emg","93","98","88","100","141","90","80","90"
