"2018-03-18 14:12:36.087992","acc","1247","4","9","-12","gyro","6062","-186","-1524","quat","-13445","6143","-3630"
"2018-03-18 14:12:36.102227","emg","122","161","194","171","95","63","52","92"
"2018-03-18 14:12:36.109826","acc","1241","-6","-20","13","gyro","6058","-168","-1576","quat","-13446","6146","-3629"
"2018-03-18 14:12:36.124640","emg","142","187","211","183","99","64","54","95"
"2018-03-18 14:12:36.132282","acc","1223","16","-7","20","gyro","6056","-151","-1567","quat","-13448","6145","-3627"
"2018-03-18 14:12:36.139654","emg","141","188","213","186","101","65","55","89"
"2018-03-18 14:12:36.147423","acc","1252","49","14","-1","gyro","6060","-161","-1557","quat","-13451","6137","-3625"
"2018-03-18 14:12:36.162122","emg","143","190","207","179","100","65","55","100"
"2018-03-18 14:12:36.169964","acc","1278","27","43","-23","gyro","6068","-160","-1527","quat","-13451","6128","-3625"
"2018-03-18 14:12:36.184653","emg","146","188","201","167","95","64","55","96"
"2018-03-18 14:12:36.192440","acc","1262","-50","25","-12","gyro","6070","-176","-1523","quat","-13447","6131","-3630"
"2018-03-18 14:12:36.199670","emg","164","180","262","255","113","72","64","112"
"2018-03-18 14:12:36.207238","acc","1230","-112","-23","13","gyro","6062","-174","-1570","quat","-13441","6149","-3636"
"2018-03-18 14:12:36.222143","emg","119","153","253","257","114","73","65","108"
"2018-03-18 14:12:36.229754","acc","1201","-35","-36","19","gyro","6055","-155","-1604","quat","-13439","6161","-3635"
"2018-03-18 14:12:36.244782","emg","126","155","255","258","115","74","67","111"
"2018-03-18 14:12:36.252257","acc","1218","90","0","-4","gyro","6059","-162","-1572","quat","-13444","6150","-3629"
"2018-03-18 14:12:36.259653","emg","124","155","261","269","116","73","67","102"
"2018-03-18 14:12:36.267319","acc","1267","79","29","-24","gyro","6069","-170","-1523","quat","-13448","6134","-3625"
"2018-03-18 14:12:36.282115","emg","120","167","270","296","131","79","71","114"
"2018-03-18 14:12:36.289785","acc","1237","13","-10","3","gyro","6069","-172","-1526","quat","-13448","6134","-3625"
"2018-03-18 14:12:36.304658","emg","94","140","194","199","95","58","53","85"
"2018-03-18 14:12:36.312261","acc","1245","-52","-39","17","gyro","6062","-156","-1571","quat","-13447","6144","-3623"
"2018-03-18 14:12:36.319666","emg","99","147","197","194","96","59","51","83"
"2018-03-18 14:12:36.334762","acc","1250","-6","-14","0","gyro","6062","-140","-1575","quat","-13447","6144","-3622"
"2018-03-18 14:12:36.342163","emg","95","142","196","191","93","59","52","94"
"2018-03-18 14:12:36.349925","acc","1253","36","20","-10","gyro","6067","-157","-1569","quat","-13448","6139","-3621"
"2018-03-18 14:12:36.364686","emg","93","139","195","176","101","65","54","93"
"2018-03-18 14:12:36.372260","acc","1260","34","21","-1","gyro","6071","-166","-1515","quat","-13450","6129","-3620"
"2018-03-18 14:12:36.379585","emg","91","112","167","172","105","67","51","74"
"2018-03-18 14:12:36.394749","acc","1439","-95","1","4","gyro","6069","-174","-1475","quat","-13453","6127","-3619"
"2018-03-18 14:12:36.402077","emg","76","93","141","197","117","67","48","68"
"2018-03-18 14:12:36.409741","acc","1193","-333","-47","-42","gyro","6057","-240","-1369","quat","-13434","6170","-3634"
"2018-03-18 14:12:36.424600","emg","86","88","128","196","127","71","49","69"
"2018-03-18 14:12:36.432268","acc","1075","-340","-239","-32","gyro","6029","-165","-1740","quat","-13410","6254","-3628"
"2018-03-18 14:12:36.439663","emg","84","86","120","195","129","72","50","60"
"2018-03-18 14:12:36.454757","acc","1178","113","-157","29","gyro","6020","-61","-1882","quat","-13415","6268","-3599"
"2018-03-18 14:12:36.462097","emg","153","121","111","192","121","70","61","75"
"2018-03-18 14:12:36.477238","acc","1247","416","29","66","gyro","6030","-123","-1539","quat","-13447","6202","-3577"
"2018-03-18 14:12:36.484684","emg","275","163","108","144","103","64","68","108"
"2018-03-18 14:12:36.492442","acc","1297","369","115","69","gyro","6043","-188","-1420","quat","-13477","6127","-3572"
"2018-03-18 14:12:36.499635","emg","347","178","100","91","94","78","95","167"
"2018-03-18 14:12:36.514751","acc","1382","-5","104","29","gyro","6047","-201","-1400","quat","-13483","6103","-3584"
"2018-03-18 14:12:36.522104","emg","356","177","95","79","78","76","98","177"
"2018-03-18 14:12:36.529728","acc","1327","-309","94","-4","gyro","6044","-157","-1428","quat","-13464","6131","-3612"
"2018-03-18 14:12:36.544669","emg","377","196","109","93","81","82","104","186"
"2018-03-18 14:12:36.560470","acc","1154","-314","13","-8","gyro","6034","-139","-1579","quat","-13439","6183","-3634"
"2018-03-18 14:12:36.561183","emg","449","278","138","107","105","112","142","254"
