"2018-03-18 14:12:32.172791","emg","34","60","87","92","74","44","26","63"
"2018-03-18 14:12:32.180360","acc","1201","-19","-30","5","gyro","5947","-163","-1598","quat","-13445","6235","-3664"
"2018-03-18 14:12:32.187604","emg","34","56","76","80","69","46","30","64"
"2018-03-18 14:12:32.202787","acc","1233","43","-1","-6","gyro","5950","-162","-1575","quat","-13448","6229","-3659"
"2018-03-18 14:12:32.210250","emg","34","59","78","79","61","40","28","38"
"2018-03-18 14:12:32.217795","acc","1222","29","-17","-18","gyro","5953","-181","-1530","quat","-13451","6224","-3652"
"2018-03-18 14:12:32.232664","emg","34","58","70","81","85","55","32","33"
"2018-03-18 14:12:32.240303","acc","1198","-27","-59","-12","gyro","5950","-179","-1525","quat","-13451","6232","-3645"
"2018-03-18 14:12:32.247671","emg","30","48","53","69","91","57","32","32"
"2018-03-18 14:12:32.262800","acc","1210","-22","-73","-25","gyro","5947","-181","-1604","quat","-13450","6242","-3635"
"2018-03-18 14:12:32.270133","emg","33","52","49","67","92","58","33","34"
"2018-03-18 14:12:32.277791","acc","1217","-11","-63","-46","gyro","5948","-184","-1651","quat","-13446","6253","-3626"
"2018-03-18 14:12:32.292658","emg","44","59","49","67","100","58","35","42"
"2018-03-18 14:12:32.300328","acc","1233","76","-52","-49","gyro","5955","-164","-1638","quat","-13449","6250","-3611"
"2018-03-18 14:12:32.315123","emg","44","57","46","70","105","59","37","44"
"2018-03-18 14:12:32.322863","acc","1248","116","-9","-46","gyro","5967","-132","-1570","quat","-13454","6236","-3596"
"2018-03-18 14:12:32.330182","emg","45","55","44","63","96","52","37","47"
"2018-03-18 14:12:32.337704","acc","1261","101","11","-29","gyro","5978","-137","-1477","quat","-13462","6216","-3584"
"2018-03-18 14:12:32.352679","emg","45","55","49","72","116","62","40","47"
"2018-03-18 14:12:32.360310","acc","1251","-40","14","-3","gyro","5980","-129","-1500","quat","-13460","6218","-3584"
"2018-03-18 14:12:32.375102","emg","56","56","52","76","125","70","51","55"
"2018-03-18 14:12:32.382706","acc","1249","-116","5","30","gyro","5973","-141","-1561","quat","-13455","6232","-3591"
"2018-03-18 14:12:32.390253","emg","45","53","48","74","121","70","49","46"
"2018-03-18 14:12:32.397888","acc","1241","-48","-1","46","gyro","5964","-160","-1606","quat","-13454","6239","-3597"
"2018-03-18 14:12:32.412663","emg","62","60","50","75","119","74","56","58"
"2018-03-18 14:12:32.420293","acc","1224","3","6","33","gyro","5959","-174","-1592","quat","-13456","6237","-3601"
"2018-03-18 14:12:32.435185","emg","84","69","51","72","115","70","58","63"
"2018-03-18 14:12:32.442748","acc","1184","73","-10","9","gyro","5959","-190","-1574","quat","-13461","6229","-3599"
"2018-03-18 14:12:32.450181","emg","95","71","46","57","87","57","56","66"
"2018-03-18 14:12:32.457790","acc","1228","90","-16","-37","gyro","5968","-132","-1573","quat","-13464","6220","-3586"
"2018-03-18 14:12:32.472690","emg","94","67","41","51","79","50","52","62"
"2018-03-18 14:12:32.480289","acc","1273","45","-3","-16","gyro","5974","-116","-1552","quat","-13467","6213","-3576"
"2018-03-18 14:12:32.495196","emg","116","70","52","54","76","58","78","95"
"2018-03-18 14:12:32.502743","acc","1218","139","7","79","gyro","5968","-173","-1611","quat","-13480","6192","-3575"
"2018-03-18 14:12:32.510137","emg","116","64","50","50","72","66","105","123"
"2018-03-18 14:12:32.525361","acc","1233","139","8","76","gyro","5962","-184","-1586","quat","-13493","6170","-3574"
"2018-03-18 14:12:32.532712","emg","103","52","47","45","59","67","105","121"
"2018-03-18 14:12:32.540300","acc","1292","49","6","-3","gyro","5966","-150","-1492","quat","-13499","6157","-3567"
"2018-03-18 14:12:32.555124","emg","95","49","44","44","57","68","106","121"
"2018-03-18 14:12:32.562806","acc","1262","53","33","36","gyro","5966","-161","-1518","quat","-13505","6143","-3569"
"2018-03-18 14:12:32.570274","emg","118","68","50","48","57","80","120","144"
"2018-03-18 14:12:32.585346","acc","1283","-26","61","52","gyro","5963","-158","-1545","quat","-13505","6139","-3581"
"2018-03-18 14:12:32.592455","emg","118","74","43","45","66","76","108","132"
"2018-03-18 14:12:32.599838","acc","1307","-75","97","-2","gyro","5968","-165","-1461","quat","-13500","6135","-3595"
"2018-03-18 14:12:32.614634","emg","116","78","44","44","66","65","79","104"
"2018-03-18 14:12:32.622255","acc","1252","-159","75","-9","gyro","5970","-157","-1478","quat","-13488","6150","-3612"
"2018-03-18 14:12:32.629710","emg","115","80","46","47","75","66","78","102"
"2018-03-18 14:12:32.644857","acc","1225","-198","45","5","gyro","5965","-165","-1595","quat","-13472","6179","-3632"
"2018-03-18 14:12:32.652177","emg","114","80","46","46","73","65","76","101"
"2018-03-18 14:12:32.659799","acc","1198","-125","42","11","gyro","5960","-174","-1652","quat","-13459","6200","-3649"
"2018-03-18 14:12:32.675108","emg","94","66","41","41","68","47","45","62"
"2018-03-18 14:12:32.682258","acc","1197","-45","24","9","gyro","5958","-191","-1617","quat","-13454","6208","-3659"
"2018-03-18 14:12:32.689809","emg","67","51","36","35","55","38","36","44"
"2018-03-18 14:12:32.704877","acc","1194","9","0","15","gyro","5957","-183","-1591","quat","-13454","6209","-3659"
"2018-03-18 14:12:32.712196","emg","65","46","35","35","55","37","32","36"
"2018-03-18 14:12:32.719832","acc","1215","36","-7","13","gyro","5956","-189","-1561","quat","-13457","6204","-3658"
"2018-03-18 14:12:32.734665","emg","67","44","35","35","45","34","31","35"
"2018-03-18 14:12:32.742229","acc","1249","40","1","-1","gyro","5958","-190","-1549","quat","-13461","6195","-3655"
"2018-03-18 14:12:32.749741","emg","69","44","34","36","51","33","32","33"
"2018-03-18 14:12:32.764917","acc","1242","15","-6","-11","gyro","5958","-175","-1551","quat","-13461","6195","-3654"
"2018-03-18 14:12:32.772221","emg","72","40","33","39","57","33","31","32"
"2018-03-18 14:12:32.779779","acc","1228","-16","-12","-13","gyro","5958","-170","-1559","quat","-13461","6195","-3654"
"2018-03-18 14:12:32.794712","emg","74","42","36","44","62","36","30","33"
"2018-03-18 14:12:32.802248","acc","1227","-19","0","-9","gyro","5959","-167","-1571","quat","-13459","6199","-3654"
"2018-03-18 14:12:32.809988","emg","72","42","34","43","60","38","31","34"
"2018-03-18 14:12:32.825297","acc","1230","-24","12","-1","gyro","5960","-165","-1576","quat","-13457","6202","-3656"
"2018-03-18 14:12:32.832225","emg","67","38","34","43","61","38","31","32"
"2018-03-18 14:12:32.840027","acc","1221","-15","15","6","gyro","5960","-170","-1567","quat","-13457","6203","-3656"
