"2018-03-18 14:12:50.442301","emg","72","105","138","159","76","52","54","62"
"2018-03-18 14:12:50.457912","acc","950","79","72","-128","gyro","-668","-1184","-1323","quat","-13877","6752","-5464"
"2018-03-18 14:12:50.458602","emg","61","101","99","123","65","55","52","54"
"2018-03-18 14:12:50.472376","acc","905","37","94","-129","gyro","-641","-1217","-1323","quat","-13876","6751","-5470"
"2018-03-18 14:12:50.479595","emg","59","98","79","94","59","58","50","53"
"2018-03-18 14:12:50.494807","acc","873","-52","66","-93","gyro","-624","-1205","-1384","quat","-13868","6766","-5472"
"2018-03-18 14:12:50.502101","emg","56","95","78","92","64","64","46","61"
"2018-03-18 14:12:50.517976","acc","853","-76","23","-48","gyro","-617","-1199","-1425","quat","-13860","6785","-5471"
"2018-03-18 14:12:50.518690","emg","55","78","74","84","59","66","45","60"
"2018-03-18 14:12:50.532244","acc","836","27","-14","-17","gyro","-613","-1209","-1384","quat","-13860","6785","-5470"
"2018-03-18 14:12:50.539590","emg","38","68","69","94","61","65","41","54"
"2018-03-18 14:12:50.554730","acc","854","-5","-44","15","gyro","-621","-1236","-1364","quat","-13861","6785","-5467"
"2018-03-18 14:12:50.562119","emg","37","50","73","101","74","69","45","54"
"2018-03-18 14:12:50.578005","acc","839","-43","-132","-8","gyro","-634","-1239","-1327","quat","-13864","6791","-5452"
"2018-03-18 14:12:50.578733","emg","40","50","73","113","93","69","50","56"
"2018-03-18 14:12:50.592297","acc","831","-49","-199","17","gyro","-657","-1241","-1325","quat","-13870","6795","-5429"
"2018-03-18 14:12:50.599567","emg","42","50","59","104","92","64","47","44"
"2018-03-18 14:12:50.614864","acc","879","-35","-211","23","gyro","-680","-1203","-1341","quat","-13879","6797","-5400"
"2018-03-18 14:12:50.622070","emg","45","55","64","109","104","66","48","48"
"2018-03-18 14:12:50.637898","acc","915","-68","-169","-24","gyro","-695","-1238","-1347","quat","-13885","6804","-5374"
"2018-03-18 14:12:50.638606","emg","48","53","65","100","120","76","52","49"
"2018-03-18 14:12:50.652283","acc","906","-99","-210","-26","gyro","-712","-1196","-1393","quat","-13891","6819","-5339"
"2018-03-18 14:12:50.659608","emg","60","62","70","101","125","86","67","64"
"2018-03-18 14:12:50.674722","acc","913","13","-201","-8","gyro","-723","-1149","-1398","quat","-13904","6817","-5304"
"2018-03-18 14:12:50.682119","emg","67","66","68","79","114","84","67","68"
"2018-03-18 14:12:50.697885","acc","908","83","-169","-13","gyro","-729","-1159","-1324","quat","-13921","6801","-5278"
"2018-03-18 14:12:50.698580","emg","90","91","75","82","110","87","80","84"
"2018-03-18 14:12:50.712229","acc","893","10","-138","-21","gyro","-737","-1171","-1329","quat","-13930","6799","-5257"
"2018-03-18 14:12:50.719596","emg","97","88","69","83","117","89","87","89"
