"2018-03-18 14:13:03.785255","acc","1453","-166","55","-24","gyro","4853","104","-1335","quat","-14303","6160","-1540"
"2018-03-18 14:13:03.792081","emg","42","69","76","101","89","61","45","79"
"2018-03-18 14:13:03.807129","acc","1348","-275","12","-46","gyro","4855","86","-1414","quat","-14281","6204","-1556"
"2018-03-18 14:13:03.814492","emg","38","69","81","98","89","58","37","44"
"2018-03-18 14:13:03.829628","acc","1335","-224","-97","-13","gyro","4846","139","-1559","quat","-14263","6254","-1554"
"2018-03-18 14:13:03.837317","emg","47","86","93","117","112","69","42","45"
"2018-03-18 14:13:03.844979","acc","1338","53","-79","47","gyro","4835","169","-1477","quat","-14268","6255","-1540"
"2018-03-18 14:13:03.852035","emg","59","86","96","122","110","71","42","43"
"2018-03-18 14:13:03.867125","acc","1323","185","-57","93","gyro","4819","110","-1419","quat","-14285","6230","-1529"
"2018-03-18 14:13:03.874541","emg","76","98","101","121","99","66","44","45"
"2018-03-18 14:13:03.889660","acc","1387","151","-12","57","gyro","4812","140","-1455","quat","-14298","6209","-1523"
"2018-03-18 14:13:03.897021","emg","86","116","97","110","94","60","43","44"
"2018-03-18 14:13:03.904662","acc","1472","215","82","-39","gyro","4831","193","-1299","quat","-14313","6161","-1511"
"2018-03-18 14:13:03.912030","emg","114","124","96","105","89","55","39","41"
"2018-03-18 14:13:03.927152","acc","1498","20","187","-20","gyro","4853","175","-1214","quat","-14316","6132","-1527"
"2018-03-18 14:13:03.934910","emg","174","134","88","84","71","44","36","52"
"2018-03-18 14:13:03.950127","acc","1447","-232","231","-17","gyro","4868","98","-1298","quat","-14300","6145","-1572"
"2018-03-18 14:13:03.957009","emg","178","136","84","72","75","42","38","52"
"2018-03-18 14:13:03.972837","acc","1367","-406","159","-64","gyro","4881","69","-1407","quat","-14268","6200","-1617"
"2018-03-18 14:13:03.973890","emg","185","135","75","65","71","38","32","49"
"2018-03-18 14:13:03.987211","acc","1332","-414","90","-56","gyro","4887","95","-1512","quat","-14233","6266","-1653"
"2018-03-18 14:13:03.994547","emg","202","139","75","62","71","42","41","61"
"2018-03-18 14:13:04.009645","acc","1289","-317","50","-4","gyro","4882","88","-1600","quat","-14205","6325","-1683"
"2018-03-18 14:13:04.017031","emg","233","146","70","63","78","50","55","88"
"2018-03-18 14:13:04.032832","acc","1255","-71","30","-24","gyro","4884","82","-1560","quat","-14193","6346","-1695"
"2018-03-18 14:13:04.033583","emg","206","134","57","57","68","47","58","87"
"2018-03-18 14:13:04.047149","acc","1265","36","-42","-41","gyro","4887","136","-1504","quat","-14191","6352","-1684"
"2018-03-18 14:13:04.054525","emg","203","129","54","50","62","44","57","87"
"2018-03-18 14:13:04.069656","acc","1312","115","-59","21","gyro","4883","164","-1511","quat","-14198","6344","-1667"
"2018-03-18 14:13:04.077030","emg","208","132","49","53","66","45","60","91"
"2018-03-18 14:13:04.092858","acc","1396","199","-31","104","gyro","4869","106","-1469","quat","-14218","6311","-1659"
"2018-03-18 14:13:04.093598","emg","190","117","50","62","85","60","70","97"
"2018-03-18 14:13:04.107182","acc","1403","171","16","60","gyro","4864","78","-1391","quat","-14235","6276","-1657"
"2018-03-18 14:13:04.114510","emg","135","96","49","60","78","56","61","75"
"2018-03-18 14:13:04.129619","acc","1384","-10","20","8","gyro","4864","97","-1378","quat","-14237","6271","-1660"
