"2018-03-18 14:14:39.118542","acc","1231","52","1","18","gyro","7588","534","-1453","quat","-12735","6831","-1423"
"2018-03-18 14:14:39.125577","emg","30","45","45","55","50","40","49","36"
"2018-03-18 14:14:39.133103","acc","1285","-93","-10","-68","gyro","7597","511","-1419","quat","-12723","6843","-1422"
"2018-03-18 14:14:39.147558","emg","43","54","54","65","81","62","95","58"
"2018-03-18 14:14:39.155117","acc","1330","-244","-19","-101","gyro","7613","572","-1292","quat","-12699","6870","-1420"
"2018-03-18 14:14:39.169856","emg","51","64","63","71","97","79","104","62"
"2018-03-18 14:14:39.177809","acc","1243","-387","155","17","gyro","7625","683","-1305","quat","-12666","6910","-1455"
"2018-03-18 14:14:39.184770","emg","58","93","96","136","122","98","106","64"
"2018-03-18 14:14:39.199834","acc","1297","-550","467","-28","gyro","7664","673","-1351","quat","-12613","6944","-1544"
"2018-03-18 14:14:39.206705","emg","67","93","97","139","128","112","109","72"
"2018-03-18 14:14:39.214363","acc","1126","-720","648","-33","gyro","7715","700","-1289","quat","-12539","6994","-1668"
"2018-03-18 14:14:39.229251","emg","75","107","101","138","135","125","179","93"
"2018-03-18 14:14:39.236930","acc","1182","-939","803","143","gyro","7746","719","-1530","quat","-12456","7062","-1850"
"2018-03-18 14:14:39.244283","emg","75","106","106","139","126","123","199","94"
"2018-03-18 14:14:39.259369","acc","1259","-963","1001","294","gyro","7768","639","-1667","quat","-12379","7108","-2077"
"2018-03-18 14:14:39.266732","emg","74","110","112","144","125","117","199","94"
"2018-03-18 14:14:39.274411","acc","1261","-891","1139","291","gyro","7799","458","-1586","quat","-12309","7121","-2322"
"2018-03-18 14:14:39.289249","emg","71","95","94","93","126","113","203","98"
"2018-03-18 14:14:39.296973","acc","1187","-1072","1014","315","gyro","7808","326","-1559","quat","-12229","7162","-2574"
"2018-03-18 14:14:39.304276","emg","72","118","211","228","180","110","203","95"
"2018-03-18 14:14:39.319405","acc","1144","-1465","865","417","gyro","7770","234","-1899","quat","-12124","7273","-2860"
"2018-03-18 14:14:39.326733","emg","83","136","304","320","194","104","154","86"
"2018-03-18 14:14:39.334339","acc","1072","-1220","567","636","gyro","7682","226","-2105","quat","-12057","7376","-3105"
"2018-03-18 14:14:39.349243","emg","104","202","447","435","292","175","226","113"
"2018-03-18 14:14:39.356810","acc","1034","-487","422","842","gyro","7576","141","-2112","quat","-12070","7386","-3288"
"2018-03-18 14:14:39.364270","emg","139","268","639","635","361","218","260","135"
"2018-03-18 14:14:39.379644","acc","1035","-170","332","1100","gyro","7438","19","-2132","quat","-12132","7347","-3458"
"2018-03-18 14:14:39.386746","emg","145","285","715","732","381","220","261","137"
"2018-03-18 14:14:39.394329","acc","1166","375","369","1011","gyro","7344","15","-1749","quat","-12236","7216","-3564"
"2018-03-18 14:14:39.409713","emg","164","313","772","788","416","249","342","148"
"2018-03-18 14:14:39.416836","acc","981","116","371","994","gyro","7238","-97","-1554","quat","-12315","7122","-3694"
"2018-03-18 14:14:39.424271","emg","173","322","799","827","478","284","362","150"
"2018-03-18 14:14:39.439377","acc","935","-182","130","1135","gyro","7081","-130","-1592","quat","-12388","7085","-3827"
"2018-03-18 14:14:39.446746","emg","187","338","826","846","485","292","319","143"
"2018-03-18 14:14:39.454350","acc","919","-356","-30","1175","gyro","6894","-131","-1924","quat","-12446","7094","-3959"
"2018-03-18 14:14:39.469253","emg","180","308","722","759","450","269","306","155"
"2018-03-18 14:14:39.476875","acc","1108","450","-10","1013","gyro","6777","-3","-1795","quat","-12557","6990","-3997"
"2018-03-18 14:14:39.484372","emg","203","301","704","712","439","276","400","172"
"2018-03-18 14:14:39.499552","acc","1065","602","183","713","gyro","6720","-62","-1677","quat","-12647","6861","-4031"
"2018-03-18 14:14:39.506729","emg","204","276","657","650","390","247","349","182"
"2018-03-18 14:14:39.514324","acc","1059","737","189","628","gyro","6680","-151","-1374","quat","-12747","6704","-4048"
"2018-03-18 14:14:39.529223","emg","207","271","633","574","305","205","334","183"
"2018-03-18 14:14:39.536899","acc","1008","373","122","594","gyro","6623","-119","-1420","quat","-12814","6612","-4080"
"2018-03-18 14:14:39.544285","emg","211","241","582","572","248","154","360","191"
"2018-03-18 14:14:39.559534","acc","1086","-256","54","448","gyro","6556","-106","-1517","quat","-12828","6619","-4133"
"2018-03-18 14:14:39.566754","emg","238","230","564","531","253","157","356","194"
"2018-03-18 14:14:39.574323","acc","999","-45","12","359","gyro","6504","-111","-1685","quat","-12846","6616","-4164"
"2018-03-18 14:14:39.589232","emg","228","240","535","507","257","149","259","191"
"2018-03-18 14:14:39.596969","acc","1061","125","-18","368","gyro","6460","-92","-1692","quat","-12879","6589","-4175"
"2018-03-18 14:14:39.604265","emg","216","233","505","476","254","152","245","176"
"2018-03-18 14:14:39.619678","acc","1044","80","26","252","gyro","6430","-158","-1656","quat","-12899","6568","-4192"
"2018-03-18 14:14:39.626801","emg","207","235","493","481","263","157","267","195"
"2018-03-18 14:14:39.634375","acc","1014","15","-35","233","gyro","6391","-234","-1709","quat","-12915","6563","-4210"
"2018-03-18 14:14:39.649274","emg","187","208","414","351","220","140","251","187"
"2018-03-18 14:14:39.656833","acc","1045","149","-109","239","gyro","6356","-197","-1584","quat","-12947","6538","-4203"
"2018-03-18 14:14:39.664232","emg","138","192","402","324","188","127","247","173"
"2018-03-18 14:14:39.679612","acc","1067","79","-73","136","gyro","6335","-186","-1556","quat","-12967","6523","-4196"
"2018-03-18 14:14:39.686756","emg","120","175","379","284","167","129","247","175"
"2018-03-18 14:14:39.694361","acc","1070","-5","-10","21","gyro","6331","-201","-1643","quat","-12968","6525","-4198"
"2018-03-18 14:14:39.709270","emg","123","197","404","292","190","138","246","199"
"2018-03-18 14:14:39.716929","acc","1066","-36","-27","-19","gyro","6327","-251","-1624","quat","-12966","6531","-4200"
"2018-03-18 14:14:39.724273","emg","121","184","376","254","183","148","269","209"
"2018-03-18 14:14:39.747576","acc","1099","-53","-74","-39","gyro","6324","-222","-1599","quat","-12965","6541","-4192"
"2018-03-18 14:14:39.748314","emg","114","170","352","239","177","155","264","228"
"2018-03-18 14:14:39.754351","acc","1127","-47","-29","-112","gyro","6338","-151","-1631","quat","-12956","6553","-4179"
"2018-03-18 14:14:39.769257","emg","123","175","355","257","179","156","271","243"
"2018-03-18 14:14:39.776900","acc","1124","26","31","-164","gyro","6366","-149","-1650","quat","-12946","6554","-4166"
"2018-03-18 14:14:39.784218","emg","137","178","350","253","173","141","267","268"
"2018-03-18 14:14:39.799654","acc","1115","2","32","-153","gyro","6389","-205","-1669","quat","-12935","6557","-4161"
"2018-03-18 14:14:39.806775","emg","152","166","330","250","181","148","287","285"
"2018-03-18 14:14:39.814359","acc","1124","-82","-16","-95","gyro","6398","-182","-1679","quat","-12924","6573","-4158"
"2018-03-18 14:14:39.829257","emg","150","182","310","267","173","137","269","272"
"2018-03-18 14:14:39.836907","acc","1087","-112","-57","-46","gyro","6395","-165","-1683","quat","-12914","6596","-4154"
"2018-03-18 14:14:39.844262","emg","168","193","314","270","167","121","243","273"
"2018-03-18 14:14:39.859528","acc","1106","-27","-51","17","gyro","6388","-152","-1772","quat","-12913","6607","-4150"
"2018-03-18 14:14:39.866725","emg","157","198","302","252","169","122","249","260"
"2018-03-18 14:14:39.874384","acc","1107","55","-37","39","gyro","6381","-200","-1745","quat","-12921","6601","-4147"
"2018-03-18 14:14:39.889223","emg","142","192","279","264","181","132","306","264"
"2018-03-18 14:14:39.896897","acc","1078","154","-10","42","gyro","6379","-219","-1612","quat","-12937","6575","-4142"
"2018-03-18 14:14:39.904250","emg","121","184","260","266","137","107","295","229"
"2018-03-18 14:14:39.919323","acc","1099","-9","11","27","gyro","6375","-206","-1606","quat","-12939","6571","-4147"
"2018-03-18 14:14:39.926728","emg","117","164","297","302","137","103","283","234"
"2018-03-18 14:14:39.934326","acc","1082","-125","5","41","gyro","6360","-249","-1712","quat","-12933","6586","-4166"
"2018-03-18 14:14:39.949225","emg","95","160","303","299","139","110","293","221"
"2018-03-18 14:14:39.964395","acc","1079","13","-36","49","gyro","6349","-223","-1711","quat","-12938","6586","-4169"
"2018-03-18 14:14:39.971727","emg","96","144","282","282","124","103","279","212"
"2018-03-18 14:14:39.979344","acc","1092","128","-33","19","gyro","6349","-194","-1670","quat","-12950","6569","-4158"
"2018-03-18 14:14:39.986752","emg","116","179","363","378","210","138","238","190"
"2018-03-18 14:14:39.994326","acc","1103","145","-28","-45","gyro","6359","-182","-1655","quat","-12958","6552","-4141"
"2018-03-18 14:14:40.009224","emg","115","178","354","366","212","140","226","195"
"2018-03-18 14:14:40.016824","acc","1079","89","-56","-65","gyro","6368","-183","-1606","quat","-12963","6546","-4123"
"2018-03-18 14:14:40.031730","emg","116","164","317","327","209","134","215","173"
