"2018-03-18 14:15:06.125277","acc","894","-38","-102","96","gyro","6171","-70","-1798","quat","-12474","7703","-3928"
"2018-03-18 14:15:06.139278","emg","49","104","143","125","87","70","53","45"
"2018-03-18 14:15:06.146854","acc","863","-91","-140","148","gyro","6132","-63","-1845","quat","-12481","7720","-3932"
"2018-03-18 14:15:06.154233","emg","57","116","171","135","84","70","52","56"
"2018-03-18 14:15:06.169397","acc","890","-47","-132","182","gyro","6093","-41","-1843","quat","-12495","7727","-3934"
"2018-03-18 14:15:06.176770","emg","58","119","187","165","77","62","49","61"
"2018-03-18 14:15:06.184368","acc","860","-55","-120","157","gyro","6060","-11","-1788","quat","-12505","7738","-3933"
"2018-03-18 14:15:06.199189","emg","59","124","185","158","69","58","43","60"
"2018-03-18 14:15:06.206732","acc","916","-81","-69","98","gyro","6040","-5","-1768","quat","-12509","7746","-3933"
"2018-03-18 14:15:06.214242","emg","82","127","224","200","86","65","52","101"
"2018-03-18 14:15:06.229330","acc","902","-80","-89","105","gyro","6016","-35","-1810","quat","-12514","7757","-3934"
"2018-03-18 14:15:06.236669","emg","94","144","247","207","98","73","72","159"
"2018-03-18 14:15:06.244312","acc","880","-53","-115","120","gyro","5987","-23","-1908","quat","-12520","7770","-3932"
"2018-03-18 14:15:06.259170","emg","109","137","235","207","105","85","82","173"
"2018-03-18 14:15:06.266817","acc","878","48","-63","87","gyro","5974","-3","-1808","quat","-12532","7765","-3925"
"2018-03-18 14:15:06.274136","emg","109","140","223","189","105","95","167","177"
"2018-03-18 14:15:06.289436","acc","860","25","-4","9","gyro","5976","-13","-1693","quat","-12536","7759","-3920"
"2018-03-18 14:15:06.296676","emg","154","178","276","239","141","147","287","222"
"2018-03-18 14:15:06.304302","acc","846","33","-36","-102","gyro","5988","-29","-1711","quat","-12534","7761","-3904"
"2018-03-18 14:15:06.327379","emg","151","180","264","222","149","151","293","217"
"2018-03-18 14:15:06.328285","acc","862","6","-4","-245","gyro","6022","5","-1945","quat","-12515","7777","-3883"
"2018-03-18 14:15:06.334143","emg","148","164","237","214","144","152","296","184"
"2018-03-18 14:15:06.349317","acc","796","198","58","-58","gyro","6041","7","-1949","quat","-12518","7760","-3875"
"2018-03-18 14:15:06.356652","emg","138","171","249","216","143","149","300","174"
"2018-03-18 14:15:06.364314","acc","891","166","114","-1","gyro","6063","62","-1654","quat","-12528","7728","-3871"
"2018-03-18 14:15:06.379145","emg","147","182","303","273","160","150","272","172"
"2018-03-18 14:15:06.386809","acc","913","-151","141","-73","gyro","6080","-24","-1739","quat","-12507","7739","-3892"
"2018-03-18 14:15:06.409850","emg","102","159","300","256","128","99","145","116"
