"2018-03-18 14:14:37.032339","acc","1119","-61","-15","3","gyro","7882","521","-1576","quat","-12106","7469","-1993"
"2018-03-18 14:14:37.039206","emg","26","40","41","62","51","32","21","24"
"2018-03-18 14:14:37.054340","acc","1146","-43","5","6","gyro","7882","519","-1595","quat","-12104","7472","-1998"
"2018-03-18 14:14:37.061681","emg","26","45","51","85","71","42","21","25"
"2018-03-18 14:14:37.069383","acc","1117","-53","-50","-22","gyro","7880","505","-1553","quat","-12100","7481","-1994"
"2018-03-18 14:14:37.084555","emg","28","46","54","78","90","48","25","26"
"2018-03-18 14:14:37.091965","acc","1080","-140","-105","-65","gyro","7877","533","-1558","quat","-12085","7510","-1985"
"2018-03-18 14:14:37.099293","emg","27","44","52","84","93","50","24","26"
"2018-03-18 14:14:37.114395","acc","1115","-115","-16","-38","gyro","7880","579","-1625","quat","-12071","7529","-1987"
"2018-03-18 14:14:37.121720","emg","24","43","52","84","97","50","25","25"
"2018-03-18 14:14:37.129385","acc","1083","-51","65","12","gyro","7882","550","-1623","quat","-12065","7533","-2001"
"2018-03-18 14:14:37.144483","emg","25","37","51","93","117","70","36","27"
"2018-03-18 14:14:37.151919","acc","1069","-109","32","12","gyro","7880","502","-1564","quat","-12056","7544","-2016"
"2018-03-18 14:14:37.159218","emg","26","29","43","77","111","73","42","32"
"2018-03-18 14:14:37.174386","acc","1104","-161","1","-11","gyro","7879","511","-1558","quat","-12044","7562","-2028"
"2018-03-18 14:14:37.181732","emg","25","27","42","83","112","85","55","40"
"2018-03-18 14:14:37.189330","acc","1101","-215","-4","0","gyro","7874","537","-1623","quat","-12026","7590","-2046"
"2018-03-18 14:14:37.204310","emg","29","33","53","96","125","95","75","51"
"2018-03-18 14:14:37.211818","acc","1097","-280","41","37","gyro","7868","592","-1670","quat","-12003","7625","-2075"
"2018-03-18 14:14:37.219279","emg","30","35","58","111","143","113","100","57"
"2018-03-18 14:14:37.234307","acc","1080","-280","194","111","gyro","7867","667","-1689","quat","-11980","7649","-2125"
"2018-03-18 14:14:37.241726","emg","47","76","133","196","159","114","108","70"
"2018-03-18 14:14:37.249323","acc","1036","-242","339","191","gyro","7864","629","-1789","quat","-11962","7658","-2203"
"2018-03-18 14:14:37.264297","emg","99","150","271","329","230","145","138","105"
