"2018-03-18 14:15:25.107237","emg","157","163","249","219","117","101","177","180"
"2018-03-18 14:15:25.114368","acc","1090","26","-51","-9","gyro","6651","-76","-1670","quat","-12862","6727","-3677"
"2018-03-18 14:15:25.129121","emg","152","153","236","206","110","95","173","164"
"2018-03-18 14:15:25.136933","acc","1118","4","-14","-66","gyro","6658","-54","-1651","quat","-12858","6730","-3672"
"2018-03-18 14:15:25.144232","emg","149","152","246","228","141","124","190","161"
"2018-03-18 14:15:25.159422","acc","1142","0","-3","-80","gyro","6669","-59","-1643","quat","-12854","6730","-3667"
"2018-03-18 14:15:25.166649","emg","145","166","252","204","152","121","199","154"
"2018-03-18 14:15:25.174373","acc","1130","-67","-32","-80","gyro","6674","-45","-1640","quat","-12846","6743","-3662"
"2018-03-18 14:15:25.189211","emg","126","169","264","205","151","121","198","185"
"2018-03-18 14:15:25.196963","acc","1081","-54","-71","-30","gyro","6669","-46","-1740","quat","-12840","6762","-3658"
"2018-03-18 14:15:25.204196","emg","121","170","259","200","149","117","193","193"
"2018-03-18 14:15:25.219398","acc","1109","-22","-31","-50","gyro","6674","4","-1660","quat","-12835","6771","-3650"
"2018-03-18 14:15:25.226650","emg","116","166","265","205","151","120","184","194"
"2018-03-18 14:15:25.234647","acc","1119","-30","-15","-60","gyro","6679","-33","-1689","quat","-12828","6779","-3647"
"2018-03-18 14:15:25.249336","emg","119","195","340","236","151","101","171","193"
"2018-03-18 14:15:25.256764","acc","1117","-54","-50","-13","gyro","6674","-49","-1685","quat","-12826","6791","-3646"
"2018-03-18 14:15:25.264172","emg","143","187","311","208","163","108","155","189"
"2018-03-18 14:15:25.279347","acc","1117","-181","19","20","gyro","6666","-6","-1684","quat","-12812","6815","-3662"
"2018-03-18 14:15:25.286756","emg","148","182","302","209","178","119","179","156"
"2018-03-18 14:15:25.294345","acc","1138","-78","78","-36","gyro","6675","-1","-1647","quat","-12802","6819","-3673"
"2018-03-18 14:15:25.309370","emg","161","202","317","226","216","145","177","142"
"2018-03-18 14:15:25.316989","acc","1206","20","102","-70","gyro","6693","-49","-1768","quat","-12796","6809","-3681"
"2018-03-18 14:15:25.332170","emg","168","203","332","253","260","165","179","146"
"2018-03-18 14:15:25.339457","acc","1074","24","153","-38","gyro","6708","-86","-1608","quat","-12790","6793","-3703"
"2018-03-18 14:15:25.346744","emg","227","199","331","288","287","174","192","161"
"2018-03-18 14:15:25.354386","acc","1057","-89","32","39","gyro","6699","-46","-1724","quat","-12783","6806","-3721"
"2018-03-18 14:15:25.369360","emg","202","178","344","296","262","165","256","294"
"2018-03-18 14:15:25.377010","acc","1131","100","107","-11","gyro","6712","-42","-1681","quat","-12786","6783","-3728"
"2018-03-18 14:15:25.392030","emg","206","173","348","299","258","170","246","318"
"2018-03-18 14:15:25.399273","acc","1108","13","49","-98","gyro","6727","-110","-1637","quat","-12780","6777","-3732"
"2018-03-18 14:15:25.406590","emg","201","162","382","345","249","153","245","334"
"2018-03-18 14:15:25.421772","acc","1044","38","-19","-134","gyro","6743","-81","-1644","quat","-12773","6779","-3722"
"2018-03-18 14:15:25.429091","emg","220","176","368","325","211","132","270","390"
"2018-03-18 14:15:25.436872","acc","1065","-43","-68","-94","gyro","6750","16","-1664","quat","-12764","6798","-3708"
"2018-03-18 14:15:25.451863","emg","161","148","299","262","161","118","383","490"
"2018-03-18 14:15:25.459382","acc","1070","79","-27","-175","gyro","6775","-11","-1626","quat","-12757","6797","-3686"
"2018-03-18 14:15:25.466639","emg","164","143","274","241","169","129","357","445"
"2018-03-18 14:15:25.481755","acc","1089","28","-82","-311","gyro","6813","-28","-1597","quat","-12741","6809","-3650"
"2018-03-18 14:15:25.489124","emg","152","145","270","233","217","115","352","434"
"2018-03-18 14:15:25.496812","acc","1089","-4","-160","-273","gyro","6838","25","-1713","quat","-12725","6836","-3609"
