"2018-03-18 14:14:24.379944","acc","1176","-9","-24","11","gyro","6003","-242","-1590","quat","-13346","6220","-3950"
"2018-03-18 14:14:24.387315","emg","30","39","42","74","41","24","19","25"
"2018-03-18 14:14:24.394837","acc","1162","12","-6","3","gyro","6003","-246","-1627","quat","-13345","6220","-3951"
"2018-03-18 14:14:24.409703","emg","35","50","60","85","49","29","20","25"
"2018-03-18 14:14:24.425645","acc","1196","-7","16","4","gyro","6003","-230","-1588","quat","-13345","6220","-3954"
"2018-03-18 14:14:24.426815","emg","52","63","95","107","62","35","38","38"
"2018-03-18 14:14:24.439863","acc","1209","-1","30","-72","gyro","6015","-263","-1539","quat","-13341","6216","-3955"
"2018-03-18 14:14:24.447167","emg","96","67","117","115","60","39","55","50"
"2018-03-18 14:14:24.454814","acc","1156","-101","-6","-66","gyro","6018","-258","-1565","quat","-13330","6233","-3959"
"2018-03-18 14:14:24.469802","emg","114","101","174","167","79","55","170","117"
"2018-03-18 14:14:24.477335","acc","1203","-66","-3","-27","gyro","6020","-189","-1652","quat","-13323","6247","-3959"
"2018-03-18 14:14:24.484751","emg","126","127","208","190","86","58","176","149"
"2018-03-18 14:14:24.508075","acc","1239","191","165","-99","gyro","6057","-176","-1579","quat","-13323","6211","-3958"
"2018-03-18 14:14:24.509236","emg","157","141","237","237","106","69","186","168"
"2018-03-18 14:14:24.514810","acc","1206","-249","172","-108","gyro","6072","-293","-1545","quat","-13295","6233","-3995"
"2018-03-18 14:14:24.529676","emg","171","163","295","286","134","83","196","211"
"2018-03-18 14:14:24.537314","acc","1215","-430","24","-35","gyro","6059","-259","-1534","quat","-13266","6288","-4024"
"2018-03-18 14:14:24.544954","emg","205","169","297","291","144","93","297","286"
"2018-03-18 14:14:24.559906","acc","1127","-265","56","-26","gyro","6057","-168","-1676","quat","-13240","6331","-4046"
"2018-03-18 14:14:24.567201","emg","204","240","308","300","156","102","287","294"
"2018-03-18 14:14:24.574814","acc","1192","-135","98","-34","gyro","6064","-199","-1633","quat","-13225","6345","-4063"
"2018-03-18 14:14:24.589771","emg","216","302","349","321","177","114","288","300"
"2018-03-18 14:14:24.597345","acc","1135","-261","32","-94","gyro","6065","-307","-1547","quat","-13202","6378","-4084"
"2018-03-18 14:14:24.604946","emg","208","316","358","313","181","117","298","338"
"2018-03-18 14:14:24.619822","acc","1054","-75","-70","-115","gyro","6071","-232","-1720","quat","-13187","6407","-4077"
"2018-03-18 14:14:24.627284","emg","246","353","374","311","172","112","316","362"
"2018-03-18 14:14:24.634863","acc","1161","-18","-70","36","gyro","6065","-103","-1724","quat","-13188","6421","-4062"
"2018-03-18 14:14:24.649685","emg","255","401","424","356","181","116","233","355"
"2018-03-18 14:14:24.657312","acc","1161","55","24","42","gyro","6063","-237","-1605","quat","-13195","6406","-4065"
"2018-03-18 14:14:24.664627","emg","268","385","461","367","178","109","194","360"
"2018-03-18 14:14:24.679810","acc","1113","87","-35","-22","gyro","6064","-291","-1579","quat","-13203","6394","-4059"
"2018-03-18 14:14:24.687251","emg","277","335","443","348","158","101","193","371"
"2018-03-18 14:14:24.694837","acc","1115","-49","-101","-24","gyro","6058","-204","-1669","quat","-13200","6413","-4047"
"2018-03-18 14:14:24.709701","emg","311","345","457","347","163","110","226","415"
"2018-03-18 14:14:24.717358","acc","1166","3","-70","-20","gyro","6057","-198","-1623","quat","-13203","6417","-4033"
"2018-03-18 14:14:24.724628","emg","322","319","416","316","161","115","251","501"
"2018-03-18 14:14:24.739843","acc","1127","136","-53","-34","gyro","6064","-214","-1650","quat","-13211","6404","-4015"
"2018-03-18 14:14:24.747194","emg","295","299","383","263","150","109","245","478"
"2018-03-18 14:14:24.754837","acc","1164","188","-33","-42","gyro","6077","-197","-1600","quat","-13223","6380","-3994"
"2018-03-18 14:14:24.769733","emg","290","297","334","225","138","104","244","467"
"2018-03-18 14:14:24.784865","acc","1184","59","-25","-51","gyro","6085","-209","-1560","quat","-13228","6371","-3981"
"2018-03-18 14:14:24.792198","emg","275","300","320","222","136","101","242","454"
"2018-03-18 14:14:24.799842","acc","1173","-37","-18","-38","gyro","6089","-180","-1610","quat","-13224","6379","-3975"
"2018-03-18 14:14:24.807337","emg","241","328","325","211","135","101","209","410"
