"2018-03-18 14:18:07.856532","emg","53","73","81","129","85","81","52","46"
"2018-03-18 14:18:07.871426","acc","883","-208","-81","122","gyro","6199","-193","-1608","quat","-12590","7202","-4430"
"2018-03-18 14:18:07.878753","emg","80","77","92","141","84","73","62","86"
"2018-03-18 14:18:07.886349","acc","863","-256","-46","-21","gyro","6186","-150","-1668","quat","-12571","7242","-4439"
"2018-03-18 14:18:07.893786","emg","86","88","116","139","87","81","103","124"
"2018-03-18 14:18:07.908845","acc","922","-223","70","-195","gyro","6210","-98","-1728","quat","-12536","7278","-4443"
"2018-03-18 14:18:07.916304","emg","127","89","130","146","85","72","106","154"
"2018-03-18 14:18:07.931388","acc","867","-268","122","-331","gyro","6247","-246","-1816","quat","-12486","7322","-4461"
"2018-03-18 14:18:07.938755","emg","169","107","140","150","84","75","120","173"
"2018-03-18 14:18:07.946315","acc","879","-236","122","-315","gyro","6286","-163","-1784","quat","-12440","7361","-4471"
"2018-03-18 14:18:07.961234","emg","179","110","139","147","87","81","121","188"
"2018-03-18 14:18:07.968799","acc","928","-307","164","-282","gyro","6324","-120","-1869","quat","-12388","7405","-4490"
"2018-03-18 14:18:07.976230","emg","171","110","134","136","89","77","116","183"
"2018-03-18 14:18:07.991319","acc","915","-243","119","-292","gyro","6360","-145","-1914","quat","-12342","7444","-4501"
"2018-03-18 14:18:07.998727","emg","174","115","119","134","93","79","92","169"
"2018-03-18 14:18:08.006324","acc","889","-79","60","-339","gyro","6406","-110","-1894","quat","-12308","7469","-4488"
"2018-03-18 14:18:08.021309","emg","149","121","135","143","103","88","98","159"
"2018-03-18 14:18:08.028822","acc","871","-103","-45","-304","gyro","6437","-108","-1911","quat","-12278","7503","-4466"
"2018-03-18 14:18:08.036222","emg","133","149","129","147","157","141","126","163"
"2018-03-18 14:18:08.051344","acc","910","-42","-151","-105","gyro","6440","-28","-1906","quat","-12273","7527","-4436"
"2018-03-18 14:18:08.058680","emg","170","192","176","209","209","178","195","225"
"2018-03-18 14:18:08.066326","acc","909","-51","-163","53","gyro","6419","-43","-1920","quat","-12280","7545","-4419"
"2018-03-18 14:18:08.081230","emg","177","198","189","212","208","181","201","232"
"2018-03-18 14:18:08.088927","acc","906","42","-121","6","gyro","6413","-45","-1818","quat","-12290","7547","-4396"
"2018-03-18 14:18:08.096226","emg","184","206","203","220","216","185","203","238"
"2018-03-18 14:18:08.111281","acc","903","5","-49","-77","gyro","6423","-34","-1753","quat","-12289","7551","-4377"
"2018-03-18 14:18:08.118702","emg","189","208","200","215","218","184","202","237"
"2018-03-18 14:18:08.126387","acc","964","-106","32","-123","gyro","6439","-63","-1877","quat","-12272","7565","-4375"
"2018-03-18 14:18:08.141240","emg","179","200","231","253","197","157","190","240"
"2018-03-18 14:18:08.148913","acc","860","-54","51","38","gyro","6434","-81","-2013","quat","-12264","7573","-4393"
"2018-03-18 14:18:08.156261","emg","187","207","207","222","199","153","150","220"
"2018-03-18 14:18:08.171338","acc","890","65","38","221","gyro","6407","-139","-2010","quat","-12281","7553","-4417"
"2018-03-18 14:18:08.178728","emg","239","302","234","247","290","207","160","300"
"2018-03-18 14:18:08.186371","acc","842","350","-57","67","gyro","6408","-154","-1617","quat","-12322","7500","-4394"
"2018-03-18 14:18:08.201262","emg","242","318","250","279","303","211","173","315"
"2018-03-18 14:18:08.208839","acc","887","-60","-15","-277","gyro","6448","25","-1560","quat","-12301","7518","-4362"
"2018-03-18 14:18:08.216287","emg","251","345","248","278","323","232","195","359"
"2018-03-18 14:18:08.231507","acc","868","-73","26","-202","gyro","6474","-12","-2029","quat","-12273","7545","-4354"
"2018-03-18 14:18:08.238741","emg","246","339","236","253","322","233","197","356"
"2018-03-18 14:18:08.246345","acc","852","107","56","-72","gyro","6491","-104","-1835","quat","-12274","7531","-4352"
"2018-03-18 14:18:08.261261","emg","210","314","230","249","289","208","173","331"
