"2018-03-18 14:17:35.232424","emg","49","35","44","54","69","35","25","33"
"2018-03-18 14:17:35.239603","acc","1664","22","7","16","gyro","8652","448","-935","quat","-13144","4514","-656"
"2018-03-18 14:17:35.254183","emg","55","45","54","66","79","44","31","36"
"2018-03-18 14:17:35.261743","acc","1670","-34","-32","50","gyro","8643","444","-973","quat","-13147","4522","-658"
"2018-03-18 14:17:35.269050","emg","55","46","63","106","75","40","31","36"
"2018-03-18 14:17:35.284167","acc","1671","68","-33","29","gyro","8637","451","-973","quat","-13154","4516","-649"
"2018-03-18 14:17:35.291514","emg","56","85","151","191","94","53","43","40"
"2018-03-18 14:17:35.299103","acc","1652","37","-66","119","gyro","8616","455","-1019","quat","-13166","4521","-644"
"2018-03-18 14:17:35.313836","emg","82","133","229","299","155","94","85","67"
"2018-03-18 14:17:35.321450","acc","1673","210","-139","120","gyro","8593","435","-972","quat","-13189","4503","-613"
"2018-03-18 14:17:35.328778","emg","123","194","331","372","215","141","127","103"
"2018-03-18 14:17:35.344403","acc","1712","489","-93","73","gyro","8584","567","-882","quat","-13219","4441","-546"
"2018-03-18 14:17:35.351283","emg","148","218","369","413","232","151","153","126"
"2018-03-18 14:17:35.358927","acc","1634","362","24","81","gyro","8574","469","-979","quat","-13242","4393","-521"
"2018-03-18 14:17:35.373779","emg","159","232","378","415","247","167","174","144"
"2018-03-18 14:17:35.381423","acc","1508","-15","-46","52","gyro","8562","368","-917","quat","-13247","4403","-526"
"2018-03-18 14:17:35.388796","emg","192","239","361","389","263","193","188","161"
"2018-03-18 14:17:35.403959","acc","1952","-59","-107","-104","gyro","8574","384","-821","quat","-13240","4399","-510"
"2018-03-18 14:17:35.411572","emg","187","229","330","333","240","185","192","163"
"2018-03-18 14:17:35.418949","acc","1732","116","18","24","gyro","8576","549","-821","quat","-13248","4376","-490"
"2018-03-18 14:17:35.433807","emg","173","193","252","281","196","162","176","150"
"2018-03-18 14:17:35.449592","acc","1659","-62","64","172","gyro","8555","551","-906","quat","-13258","4383","-505"
"2018-03-18 14:17:35.450289","emg","154","174","201","223","175","153","169","134"
"2018-03-18 14:17:35.463949","acc","1609","-58","-5","219","gyro","8523","380","-836","quat","-13278","4385","-522"
"2018-03-18 14:17:35.471720","emg","147","162","190","217","156","139","152","121"
"2018-03-18 14:17:35.478916","acc","1578","100","-25","134","gyro","8501","369","-905","quat","-13295","4373","-522"
"2018-03-18 14:17:35.494049","emg","102","146","189","226","119","98","134","95"
"2018-03-18 14:17:35.502883","acc","1659","71","-64","51","gyro","8489","408","-988","quat","-13304","4373","-515"
"2018-03-18 14:17:35.508925","emg","92","133","174","255","116","86","117","87"
"2018-03-18 14:17:35.523945","acc","1594","-15","-112","-19","gyro","8487","452","-863","quat","-13302","4386","-496"
"2018-03-18 14:17:35.531310","emg","98","149","161","291","124","87","119","92"
"2018-03-18 14:17:35.538897","acc","1692","132","-148","-66","gyro","8488","449","-978","quat","-13302","4384","-463"
"2018-03-18 14:17:35.553921","emg","98","138","157","297","125","89","101","98"
"2018-03-18 14:17:35.561665","acc","1719","257","-122","-61","gyro","8491","530","-1023","quat","-13307","4368","-419"
"2018-03-18 14:17:35.568860","emg","102","188","164","309","138","96","110","151"
"2018-03-18 14:17:35.583975","acc","1701","261","47","-11","gyro","8497","563","-906","quat","-13316","4330","-394"
"2018-03-18 14:17:35.591337","emg","104","196","221","397","144","106","118","156"
"2018-03-18 14:17:35.599180","acc","1621","196","54","38","gyro","8495","396","-810","quat","-13330","4292","-387"
"2018-03-18 14:17:35.613799","emg","128","209","243","409","144","125","118","167"
"2018-03-18 14:17:35.621412","acc","1646","109","-30","-19","gyro","8497","405","-847","quat","-13335","4276","-374"
"2018-03-18 14:17:35.628827","emg","118","192","233","371","130","115","143","185"
"2018-03-18 14:17:35.643940","acc","1683","124","3","-19","gyro","8500","546","-943","quat","-13336","4267","-359"
"2018-03-18 14:17:35.651544","emg","128","207","232","380","151","131","145","183"
"2018-03-18 14:17:35.658925","acc","1683","262","70","24","gyro","8501","487","-883","quat","-13349","4225","-344"
"2018-03-18 14:17:35.673829","emg","137","186","239","393","158","142","148","154"
"2018-03-18 14:17:35.681554","acc","1674","260","12","31","gyro","8498","354","-773","quat","-13367","4177","-327"
"2018-03-18 14:17:35.688774","emg","132","176","175","303","162","138","142","150"
"2018-03-18 14:17:35.703953","acc","1724","231","-87","-71","gyro","8506","407","-753","quat","-13373","4142","-290"
"2018-03-18 14:17:35.711274","emg","114","164","169","259","164","125","140","141"
"2018-03-18 14:17:35.718932","acc","1764","103","-55","-105","gyro","8521","556","-826","quat","-13367","4133","-259"
"2018-03-18 14:17:35.733804","emg","119","175","193","302","167","129","109","109"
"2018-03-18 14:17:35.741389","acc","1776","9","-40","24","gyro","8517","489","-797","quat","-13371","4130","-249"
"2018-03-18 14:17:35.748802","emg","126","186","223","348","160","129","111","120"
"2018-03-18 14:17:35.763974","acc","1690","-43","-129","94","gyro","8498","381","-776","quat","-13380","4141","-243"
"2018-03-18 14:17:35.771293","emg","120","159","207","329","142","112","101","122"
"2018-03-18 14:17:35.778928","acc","1687","-49","-209","70","gyro","8476","447","-893","quat","-13385","4170","-224"
"2018-03-18 14:17:35.793799","emg","131","171","207","352","153","136","137","136"
"2018-03-18 14:17:35.801451","acc","1728","19","-82","58","gyro","8466","625","-847","quat","-13388","4180","-202"
"2018-03-18 14:17:35.816313","emg","137","184","195","360","155","142","154","139"
"2018-03-18 14:17:35.824246","acc","1618","152","62","50","gyro","8462","511","-825","quat","-13398","4157","-196"
"2018-03-18 14:17:35.831293","emg","130","173","188","368","170","143","153","141"
"2018-03-18 14:17:35.838897","acc","1663","25","-4","-4","gyro","8463","396","-738","quat","-13401","4145","-194"
"2018-03-18 14:17:35.853805","emg","116","148","150","322","160","128","156","133"
"2018-03-18 14:17:35.861446","acc","1674","-92","-102","-78","gyro","8469","464","-844","quat","-13390","4169","-186"
"2018-03-18 14:17:35.876314","emg","108","152","155","333","155","125","158","129"
"2018-03-18 14:17:35.883965","acc","1693","96","-101","-39","gyro","8470","557","-911","quat","-13389","4174","-158"
"2018-03-18 14:17:35.891327","emg","109","206","170","318","144","103","145","122"
"2018-03-18 14:17:35.898897","acc","1708","240","-43","50","gyro","8460","516","-863","quat","-13403","4146","-132"
"2018-03-18 14:17:35.913799","emg","102","204","161","295","142","94","130","106"
"2018-03-18 14:17:35.921411","acc","1730","234","-32","54","gyro","8452","462","-765","quat","-13420","4109","-107"
"2018-03-18 14:17:35.936318","emg","108","211","141","249","140","106","135","111"
"2018-03-18 14:17:35.943908","acc","1698","96","18","9","gyro","8453","533","-756","quat","-13425","4092","-95"
"2018-03-18 14:17:35.951318","emg","120","226","136","252","143","111","145","120"
"2018-03-18 14:17:35.958927","acc","1684","-42","79","15","gyro","8455","529","-799","quat","-13423","4093","-106"
"2018-03-18 14:17:35.973828","emg","133","247","142","229","168","131","150","119"
"2018-03-18 14:17:35.981559","acc","1705","-25","37","48","gyro","8450","434","-798","quat","-13428","4090","-119"
"2018-03-18 14:17:35.996348","emg","141","219","152","221","190","151","145","123"
"2018-03-18 14:17:36.004252","acc","1701","18","-34","2","gyro","8447","437","-833","quat","-13429","4090","-117"
"2018-03-18 14:17:36.011269","emg","140","210","156","222","186","151","137","125"
"2018-03-18 14:17:36.026359","acc","1704","78","-30","-69","gyro","8456","532","-808","quat","-13426","4083","-98"
"2018-03-18 14:17:36.033822","emg","133","202","153","215","172","140","140","117"
"2018-03-18 14:17:36.041417","acc","1709","86","17","-44","gyro","8465","521","-766","quat","-13425","4068","-86"
"2018-03-18 14:17:36.056359","emg","131","201","156","207","172","144","125","114"
"2018-03-18 14:17:36.063976","acc","1724","32","-2","-11","gyro","8467","451","-761","quat","-13427","4058","-83"
"2018-03-18 14:17:36.071297","emg","130","181","170","231","159","134","116","105"
"2018-03-18 14:17:36.086388","acc","1726","-34","-22","-35","gyro","8471","482","-819","quat","-13422","4066","-82"
"2018-03-18 14:17:36.093917","emg","112","153","141","232","128","106","106","99"
"2018-03-18 14:17:36.101443","acc","1729","2","-25","-40","gyro","8476","509","-790","quat","-13418","4067","-74"
"2018-03-18 14:17:36.116293","emg","114","151","131","230","124","106","114","116"
"2018-03-18 14:17:36.123930","acc","1715","4","-5","-46","gyro","8483","525","-788","quat","-13414","4067","-67"
"2018-03-18 14:17:36.131298","emg","117","148","131","223","119","105","103","121"
"2018-03-18 14:17:36.146458","acc","1697","-13","14","-21","gyro","8487","504","-802","quat","-13411","4069","-68"
"2018-03-18 14:17:36.153799","emg","99","119","129","202","110","91","95","111"
"2018-03-18 14:17:36.161445","acc","1696","-46","-2","-13","gyro","8489","472","-802","quat","-13408","4075","-73"
"2018-03-18 14:17:36.176317","emg","76","108","84","166","94","79","83","105"
"2018-03-18 14:17:36.183967","acc","1709","-41","-40","-22","gyro","8489","454","-804","quat","-13405","4083","-73"
"2018-03-18 14:17:36.191335","emg","75","101","100","193","99","79","75","99"
"2018-03-18 14:17:36.206626","acc","1720","-31","-60","-40","gyro","8492","482","-819","quat","-13400","4093","-67"
"2018-03-18 14:17:36.213899","emg","63","93","97","189","92","71","62","72"
"2018-03-18 14:17:36.221360","acc","1720","-4","-70","-45","gyro","8496","491","-806","quat","-13396","4099","-55"
