"2018-03-18 14:17:40.759008","acc","1433","38","-74","92","gyro","5709","-413","-1392","quat","-13993","5383","-3329"
"2018-03-18 14:17:40.766333","emg","69","89","91","120","74","51","40","60"
"2018-03-18 14:17:40.781477","acc","1459","134","-85","74","gyro","5690","-460","-1417","quat","-14011","5355","-3329"
"2018-03-18 14:17:40.788830","emg","60","75","80","117","75","52","41","52"
"2018-03-18 14:17:40.796439","acc","1461","166","-54","-33","gyro","5691","-456","-1351","quat","-14025","5321","-3323"
"2018-03-18 14:17:40.803829","emg","71","84","131","190","100","61","48","90"
"2018-03-18 14:17:40.819088","acc","1456","67","-34","-171","gyro","5711","-427","-1364","quat","-14023","5307","-3317"
"2018-03-18 14:17:40.833981","emg","88","121","201","254","138","89","65","99"
"2018-03-18 14:17:40.841455","acc","1464","-103","-80","-201","gyro","5727","-423","-1458","quat","-14009","5329","-3315"
"2018-03-18 14:17:40.848800","emg","103","147","241","282","161","105","81","118"
"2018-03-18 14:17:40.856441","acc","1463","163","-140","-112","gyro","5735","-424","-1479","quat","-14017","5313","-3293"
"2018-03-18 14:17:40.863814","emg","117","152","251","291","170","112","96","134"
"2018-03-18 14:17:40.879200","acc","1443","505","-142","-106","gyro","5756","-363","-1415","quat","-14045","5245","-3245"
"2018-03-18 14:17:40.886329","emg","129","161","262","313","183","122","110","140"
"2018-03-18 14:17:40.901408","acc","1547","561","-31","-372","gyro","5831","-272","-1210","quat","-14061","5157","-3181"
"2018-03-18 14:17:40.908811","emg","131","197","296","325","212","144","117","127"
"2018-03-18 14:17:40.916434","acc","1481","207","-13","-538","gyro","5916","-323","-1328","quat","-14041","5137","-3144"
"2018-03-18 14:17:40.923768","emg","120","184","266","282","193","133","109","136"
"2018-03-18 14:17:40.939068","acc","1406","157","-185","-350","gyro","5959","-335","-1426","quat","-14032","5139","-3102"
"2018-03-18 14:17:40.946266","emg","144","174","236","261","182","124","106","176"
"2018-03-18 14:17:40.961408","acc","1415","105","-307","-178","gyro","5968","-270","-1444","quat","-14034","5154","-3049"
"2018-03-18 14:17:40.976937","emg","141","175","236","259","178","119","96","176"
"2018-03-18 14:17:40.977842","acc","1450","209","-295","-341","gyro","6009","-171","-1507","quat","-14029","5163","-2977"
"2018-03-18 14:17:40.983819","emg","136","182","238","251","173","113","84","176"
"2018-03-18 14:17:40.999089","acc","1400","457","-244","-483","gyro","6083","-79","-1547","quat","-14023","5145","-2885"
"2018-03-18 14:17:41.006336","emg","154","184","275","269","165","111","92","195"
"2018-03-18 14:17:41.021403","acc","1369","571","-264","-383","gyro","6147","17","-1406","quat","-14031","5104","-2780"
"2018-03-18 14:17:41.028810","emg","182","181","273","272","163","107","115","258"
"2018-03-18 14:17:41.036419","acc","1382","454","-317","-277","gyro","6193","140","-1225","quat","-14044","5074","-2668"
"2018-03-18 14:17:41.043782","emg","166","177","276","276","160","108","115","243"
"2018-03-18 14:17:41.058903","acc","1439","271","-310","-222","gyro","6227","247","-1231","quat","-14049","5071","-2564"
"2018-03-18 14:17:41.066285","emg","162","182","279","287","158","109","115","242"
"2018-03-18 14:17:41.081447","acc","1412","154","-290","-221","gyro","6258","277","-1325","quat","-14043","5093","-2474"
"2018-03-18 14:17:41.089137","emg","169","170","275","280","155","107","114","245"
"2018-03-18 14:17:41.096440","acc","1368","260","-255","-170","gyro","6285","291","-1274","quat","-14046","5095","-2385"
"2018-03-18 14:17:41.103801","emg","178","233","309","345","197","128","134","264"
"2018-03-18 14:17:41.118923","acc","1391","220","-262","-1","gyro","6286","352","-1263","quat","-14058","5099","-2303"
"2018-03-18 14:17:41.126291","emg","179","270","334","353","209","138","152","237"
"2018-03-18 14:17:41.141452","acc","1366","188","-237","115","gyro","6270","362","-1249","quat","-14075","5104","-2233"
"2018-03-18 14:17:41.148764","emg","189","324","349","353","207","137","155","233"
"2018-03-18 14:17:41.156428","acc","1391","318","-160","138","gyro","6256","336","-1201","quat","-14100","5078","-2169"
"2018-03-18 14:17:41.163800","emg","193","407","374","357","212","140","158","232"
"2018-03-18 14:17:41.178884","acc","1420","326","-67","86","gyro","6255","291","-1141","quat","-14122","5039","-2118"
"2018-03-18 14:17:41.186290","emg","188","420","392","371","211","139","158","228"
"2018-03-18 14:17:41.201438","acc","1470","154","-33","58","gyro","6255","228","-1103","quat","-14134","5019","-2087"
"2018-03-18 14:17:41.208795","emg","194","380","299","265","144","96","134","201"
"2018-03-18 14:17:41.216441","acc","1481","27","-55","70","gyro","6247","191","-1104","quat","-14142","5017","-2064"
"2018-03-18 14:17:41.223826","emg","190","361","280","263","135","89","112","175"
"2018-03-18 14:17:41.238931","acc","1520","-89","-43","58","gyro","6239","176","-1139","quat","-14142","5032","-2052"
"2018-03-18 14:17:41.246276","emg","182","314","260","262","144","94","117","176"
"2018-03-18 14:17:41.261623","acc","1519","-83","7","4","gyro","6240","137","-1188","quat","-14137","5046","-2050"
"2018-03-18 14:17:41.268796","emg","182","214","241","279","177","114","122","183"
"2018-03-18 14:17:41.276411","acc","1552","-97","21","-33","gyro","6246","100","-1202","quat","-14129","5059","-2051"
"2018-03-18 14:17:41.283820","emg","184","185","213","270","174","113","123","182"
"2018-03-18 14:17:41.298987","acc","1557","-58","-3","21","gyro","6243","73","-1251","quat","-14127","5068","-2053"
"2018-03-18 14:17:41.306337","emg","156","165","233","272","167","109","121","175"
"2018-03-18 14:17:41.321618","acc","1589","2","18","-1","gyro","6245","42","-1223","quat","-14128","5062","-2053"
"2018-03-18 14:17:41.328885","emg","131","156","234","272","165","112","105","153"
"2018-03-18 14:17:41.336427","acc","1589","-21","20","-80","gyro","6257","7","-1219","quat","-14123","5060","-2054"
"2018-03-18 14:17:41.343801","emg","138","166","246","290","187","126","128","200"
"2018-03-18 14:17:41.359045","acc","1541","-53","-40","-57","gyro","6262","15","-1263","quat","-14117","5072","-2051"
"2018-03-18 14:17:41.366277","emg","150","158","265","300","163","110","119","195"
"2018-03-18 14:17:41.381646","acc","1591","-26","-64","15","gyro","6255","47","-1301","quat","-14118","5081","-2044"
"2018-03-18 14:17:41.388774","emg","146","171","285","314","181","117","127","206"
"2018-03-18 14:17:41.396436","acc","1587","78","-34","23","gyro","6250","14","-1300","quat","-14125","5070","-2038"
"2018-03-18 14:17:41.403799","emg","143","170","280","333","185","118","136","213"
"2018-03-18 14:17:41.418933","acc","1584","171","-8","-11","gyro","6254","-2","-1259","quat","-14135","5042","-2028"
"2018-03-18 14:17:41.426302","emg","143","200","308","381","213","127","136","222"
"2018-03-18 14:17:41.441627","acc","1538","136","-9","-27","gyro","6260","21","-1208","quat","-14141","5020","-2017"
"2018-03-18 14:17:41.448789","emg","127","197","315","370","199","119","104","163"
"2018-03-18 14:17:41.456450","acc","1519","38","-16","24","gyro","6256","39","-1209","quat","-14145","5015","-2014"
"2018-03-18 14:17:41.471262","emg","106","193","276","340","188","114","110","164"
"2018-03-18 14:17:41.479108","acc","1521","-5","2","55","gyro","6247","27","-1222","quat","-14149","5014","-2019"
"2018-03-18 14:17:41.486296","emg","106","211","279","347","176","109","111","173"
"2018-03-18 14:17:41.501683","acc","1541","-5","37","7","gyro","6248","31","-1230","quat","-14148","5012","-2027"
"2018-03-18 14:17:41.508788","emg","119","266","281","318","184","116","110","180"
"2018-03-18 14:17:41.516411","acc","1480","23","33","-31","gyro","6255","41","-1209","quat","-14146","5009","-2029"
"2018-03-18 14:17:41.531330","emg","113","253","240","235","138","93","105","169"
"2018-03-18 14:17:41.538901","acc","1481","3","14","39","gyro","6251","93","-1204","quat","-14147","5010","-2029"
"2018-03-18 14:17:41.546348","emg","107","253","217","231","121","78","102","168"
"2018-03-18 14:17:41.561429","acc","1532","19","37","63","gyro","6245","95","-1212","quat","-14151","5005","-2032"
"2018-03-18 14:17:41.568820","emg","135","250","229","249","124","82","113","178"
"2018-03-18 14:17:41.576447","acc","1562","49","62","22","gyro","6246","11","-1193","quat","-14156","4989","-2040"
"2018-03-18 14:17:41.591328","emg","165","241","237","264","146","100","140","219"
"2018-03-18 14:17:41.598920","acc","1528","-29","46","-10","gyro","6249","-9","-1191","quat","-14153","4987","-2051"
"2018-03-18 14:17:41.606348","emg","172","212","255","305","161","115","141","205"
"2018-03-18 14:17:41.621636","acc","1535","-120","27","6","gyro","6247","36","-1209","quat","-14147","5003","-2063"
"2018-03-18 14:17:41.628844","emg","174","199","263","324","172","121","143","206"
"2018-03-18 14:17:41.636473","acc","1543","-113","32","41","gyro","6239","10","-1270","quat","-14142","5018","-2081"
"2018-03-18 14:17:41.651345","emg","181","203","303","353","182","128","157","251"
"2018-03-18 14:17:41.658922","acc","1572","-4","40","37","gyro","6234","-16","-1259","quat","-14144","5013","-2093"
"2018-03-18 14:17:41.666298","emg","158","193","296","337","177","125","155","250"
"2018-03-18 14:17:41.681386","acc","1567","16","20","-16","gyro","6237","-27","-1242","quat","-14145","5007","-2098"
"2018-03-18 14:17:41.688788","emg","124","173","265","306","155","106","123","204"
"2018-03-18 14:17:41.696450","acc","1542","-2","-13","-12","gyro","6236","2","-1241","quat","-14145","5007","-2098"
"2018-03-18 14:17:41.711340","emg","112","137","273","288","131","87","122","214"
"2018-03-18 14:17:41.718951","acc","1578","5","-21","22","gyro","6232","27","-1252","quat","-14147","5006","-2095"
"2018-03-18 14:17:41.726322","emg","113","128","257","272","120","78","120","216"
"2018-03-18 14:17:41.741411","acc","1579","54","-13","44","gyro","6225","-6","-1238","quat","-14155","4995","-2094"
"2018-03-18 14:17:41.748784","emg","115","110","204","229","102","71","109","177"
"2018-03-18 14:17:41.756457","acc","1569","68","1","8","gyro","6225","-19","-1231","quat","-14160","4982","-2092"
