"2018-03-18 14:17:47.733971","acc","1485","-106","-70","-20","gyro","7212","-151","-1487","quat","-13158","5510","-3598"
"2018-03-18 14:17:47.748782","emg","32","35","50","61","97","68","42","31"
"2018-03-18 14:17:47.756428","acc","1460","-59","-112","-55","gyro","7212","-122","-1457","quat","-13157","5522","-3580"
"2018-03-18 14:17:47.764047","emg","32","36","50","60","104","70","41","29"
"2018-03-18 14:17:47.778933","acc","1444","45","-146","-62","gyro","7216","-88","-1434","quat","-13164","5523","-3547"
"2018-03-18 14:17:47.786459","emg","31","35","50","60","105","70","46","31"
"2018-03-18 14:17:47.793894","acc","1465","137","-151","-63","gyro","7222","-101","-1454","quat","-13176","5512","-3507"
"2018-03-18 14:17:47.801516","emg","35","42","50","65","133","82","50","29"
"2018-03-18 14:17:47.816705","acc","1466","179","-133","-104","gyro","7237","-92","-1482","quat","-13185","5496","-3466"
"2018-03-18 14:17:47.831307","emg","40","55","46","73","162","92","54","33"
"2018-03-18 14:17:47.838942","acc","1457","256","-118","-126","gyro","7258","-79","-1454","quat","-13197","5469","-3419"
"2018-03-18 14:17:47.846557","emg","40","59","35","62","145","82","54","29"
"2018-03-18 14:17:47.853902","acc","1446","445","-124","-139","gyro","7288","-67","-1465","quat","-13217","5419","-3356"
"2018-03-18 14:17:47.861678","emg","54","91","49","104","166","86","137","41"
"2018-03-18 14:17:47.876406","acc","1455","489","-132","-77","gyro","7309","-43","-1507","quat","-13243","5365","-3293"
"2018-03-18 14:17:47.883798","emg","62","98","81","160","172","89","161","53"
"2018-03-18 14:17:47.898903","acc","1482","637","-130","-241","gyro","7359","-64","-1441","quat","-13266","5291","-3209"
"2018-03-18 14:17:47.914546","emg","76","110","111","202","167","104","219","70"
"2018-03-18 14:17:47.915462","acc","1555","614","-30","-91","gyro","7393","-49","-1441","quat","-13296","5206","-3149"
"2018-03-18 14:17:47.921302","emg","155","151","143","242","202","120","409","199"
"2018-03-18 14:17:47.936452","acc","1630","513","111","156","gyro","7398","56","-1485","quat","-13332","5120","-3122"
"2018-03-18 14:17:47.943997","emg","174","164","172","257","212","133","559","307"
"2018-03-18 14:17:47.958949","acc","1583","1075","352","200","gyro","7428","-36","-1239","quat","-13399","4920","-3089"
"2018-03-18 14:17:47.966561","emg","205","179","173","248","200","138","570","346"
"2018-03-18 14:17:47.973999","acc","1541","839","529","269","gyro","7442","-216","-1213","quat","-13451","4734","-3119"
"2018-03-18 14:17:47.981304","emg","231","181","166","225","205","156","620","456"
"2018-03-18 14:17:47.996410","acc","1656","773","578","326","gyro","7447","-242","-1309","quat","-13499","4554","-3164"
"2018-03-18 14:17:48.003820","emg","242","178","169","224","197","149","638","478"
"2018-03-18 14:17:48.018908","acc","1521","887","507","259","gyro","7462","-219","-1230","quat","-13546","4371","-3185"
"2018-03-18 14:17:48.026520","emg","226","170","170","236","144","137","541","462"
"2018-03-18 14:17:48.033882","acc","1474","751","380","240","gyro","7470","-260","-870","quat","-13595","4199","-3191"
"2018-03-18 14:17:48.041256","emg","224","171","163","252","143","134","400","447"
"2018-03-18 14:17:48.056415","acc","1495","342","275","21","gyro","7493","-185","-829","quat","-13610","4106","-3196"
"2018-03-18 14:17:48.063769","emg","227","155","170","262","161","144","368","467"
"2018-03-18 14:17:48.078974","acc","1567","6","311","-52","gyro","7517","-101","-1202","quat","-13593","4088","-3233"
"2018-03-18 14:17:48.086331","emg","248","174","184","261","157","135","300","425"
"2018-03-18 14:17:48.093947","acc","1569","108","333","-31","gyro","7541","-151","-1260","quat","-13581","4054","-3271"
"2018-03-18 14:17:48.109259","emg","248","182","174","259","166","140","236","433"
"2018-03-18 14:17:48.116465","acc","1494","254","230","-41","gyro","7566","-188","-1134","quat","-13580","4001","-3283"
"2018-03-18 14:17:48.123753","emg","248","166","165","247","159","141","233","433"
"2018-03-18 14:17:48.138941","acc","1469","232","100","-109","gyro","7597","-136","-1068","quat","-13577","3965","-3269"
"2018-03-18 14:17:48.146551","emg","237","151","150","228","151","136","222","414"
"2018-03-18 14:17:48.153910","acc","1515","69","40","-168","gyro","7628","-131","-1100","quat","-13564","3960","-3256"
"2018-03-18 14:17:48.168919","emg","221","143","161","263","129","123","233","392"
"2018-03-18 14:17:48.176463","acc","1549","-152","46","-118","gyro","7645","-69","-1127","quat","-13544","3989","-3260"
"2018-03-18 14:17:48.191425","emg","235","209","194","300","157","126","188","349"
"2018-03-18 14:17:48.198966","acc","1549","-168","-1","-51","gyro","7649","-90","-1206","quat","-13530","4024","-3266"
"2018-03-18 14:17:48.206268","emg","238","210","200","350","155","133","177","318"
"2018-03-18 14:17:48.214065","acc","1531","-186","-42","64","gyro","7634","-91","-1238","quat","-13526","4064","-3274"
"2018-03-18 14:17:48.228826","emg","242","207","192","335","160","135","233","420"
"2018-03-18 14:17:48.236448","acc","1537","-77","-20","45","gyro","7627","-55","-1203","quat","-13524","4084","-3270"
"2018-03-18 14:17:48.243780","emg","260","214","193","337","164","139","227","405"
"2018-03-18 14:17:48.258937","acc","1559","-31","142","67","gyro","7625","-85","-1194","quat","-13521","4081","-3289"
"2018-03-18 14:17:48.266269","emg","257","238","186","325","194","154","214","379"
"2018-03-18 14:17:48.273905","acc","1500","-145","143","67","gyro","7616","-195","-1169","quat","-13515","4091","-3326"
"2018-03-18 14:17:48.288811","emg","206","207","162","309","187","162","209","360"
"2018-03-18 14:17:48.296410","acc","1474","-230","4","61","gyro","7598","-205","-1175","quat","-13508","4124","-3351"
"2018-03-18 14:17:48.303820","emg","206","205","160","236","177","145","217","362"
"2018-03-18 14:17:48.318887","acc","1532","-251","-28","56","gyro","7581","-142","-1239","quat","-13501","4167","-3367"
