"2018-03-18 14:17:51.364480","acc","1559","76","-70","53","gyro","7147","65","-1280","quat","-13709","4893","-2343"
"2018-03-18 14:17:51.372258","emg","41","44","37","86","71","64","40","42"
"2018-03-18 14:17:51.386437","acc","1587","124","-68","105","gyro","7130","-2","-1232","quat","-13726","4873","-2331"
"2018-03-18 14:17:51.393809","emg","59","63","37","90","74","71","68","55"
"2018-03-18 14:17:51.401375","acc","1562","55","-89","129","gyro","7106","-38","-1177","quat","-13744","4861","-2325"
"2018-03-18 14:17:51.416335","emg","61","62","46","99","72","76","126","65"
"2018-03-18 14:17:51.423951","acc","1624","76","-132","182","gyro","7071","-64","-1238","quat","-13768","4848","-2315"
"2018-03-18 14:17:51.431329","emg","81","74","76","113","79","81","134","69"
"2018-03-18 14:17:51.446385","acc","1651","178","-212","257","gyro","7021","-117","-1333","quat","-13804","4827","-2297"
"2018-03-18 14:17:51.453799","emg","97","85","80","114","86","87","152","81"
"2018-03-18 14:17:51.461396","acc","1669","317","-252","327","gyro","6962","-119","-1290","quat","-13854","4784","-2265"
"2018-03-18 14:17:51.476313","emg","102","89","85","123","90","103","253","90"
"2018-03-18 14:17:51.484133","acc","1698","484","-187","349","gyro","6910","-79","-1202","quat","-13914","4707","-2224"
"2018-03-18 14:17:51.491263","emg","106","78","87","121","81","94","263","107"
"2018-03-18 14:17:51.506385","acc","1661","499","-157","443","gyro","6841","-185","-1183","quat","-13980","4621","-2201"
"2018-03-18 14:17:51.513771","emg","127","89","95","138","86","97","260","181"
"2018-03-18 14:17:51.521419","acc","1658","441","-160","567","gyro","6754","-92","-1224","quat","-14049","4550","-2181"
"2018-03-18 14:17:51.536271","emg","154","97","120","151","89","103","325","205"
"2018-03-18 14:17:51.543886","acc","1634","558","-156","606","gyro","6664","-111","-1153","quat","-14125","4457","-2154"
"2018-03-18 14:17:51.551268","emg","152","96","121","173","91","116","348","214"
"2018-03-18 14:17:51.566418","acc","1668","553","-71","659","gyro","6571","-59","-1146","quat","-14202","4360","-2138"
"2018-03-18 14:17:51.573807","emg","164","99","119","171","94","113","322","219"
"2018-03-18 14:17:51.581448","acc","1605","666","-34","547","gyro","6501","2","-1047","quat","-14273","4246","-2107"
"2018-03-18 14:17:51.596316","emg","184","103","120","178","103","142","400","225"
"2018-03-18 14:17:51.603930","acc","1619","712","-24","459","gyro","6446","8","-1011","quat","-14338","4126","-2069"
"2018-03-18 14:17:51.611295","emg","187","100","117","171","113","159","540","230"
"2018-03-18 14:17:51.626426","acc","1637","560","71","477","gyro","6388","24","-1071","quat","-14393","4029","-2056"
"2018-03-18 14:17:51.634358","emg","165","93","87","170","110","159","613","233"
"2018-03-18 14:17:51.641351","acc","1576","451","73","452","gyro","6333","39","-979","quat","-14441","3948","-2048"
"2018-03-18 14:17:51.656280","emg","171","89","121","202","104","150","617","238"
"2018-03-18 14:17:51.663938","acc","1585","314","64","433","gyro","6277","39","-979","quat","-14482","3890","-2046"
"2018-03-18 14:17:51.671289","emg","213","108","140","233","127","174","666","271"
"2018-03-18 14:17:51.687022","acc","1589","287","30","461","gyro","6213","25","-1078","quat","-14521","3846","-2046"
"2018-03-18 14:17:51.693924","emg","208","128","161","252","160","183","687","278"
"2018-03-18 14:17:51.701381","acc","1603","324","8","365","gyro","6165","11","-979","quat","-14557","3793","-2033"
"2018-03-18 14:17:51.716343","emg","210","127","166","252","168","185","602","239"
"2018-03-18 14:17:51.723900","acc","1618","280","-19","259","gyro","6133","52","-966","quat","-14585","3751","-2011"
"2018-03-18 14:17:51.731311","emg","243","162","170","277","185","195","517","245"
"2018-03-18 14:17:51.746358","acc","1633","253","-1","217","gyro","6106","14","-1002","quat","-14607","3715","-1996"
"2018-03-18 14:17:51.753785","emg","245","198","159","268","213","209","569","246"
"2018-03-18 14:17:51.768830","acc","1640","213","-36","194","gyro","6081","43","-951","quat","-14628","3686","-1973"
"2018-03-18 14:17:51.776300","emg","213","197","145","252","209","191","548","231"
"2018-03-18 14:17:51.783881","acc","1658","201","2","94","gyro","6075","131","-913","quat","-14641","3659","-1944"
"2018-03-18 14:17:51.798788","emg","252","202","148","243","197","171","476","317"
"2018-03-18 14:17:51.807079","acc","1666","201","56","42","gyro","6079","73","-961","quat","-14649","3631","-1929"
"2018-03-18 14:17:51.813731","emg","264","211","148","256","188","168","446","327"
"2018-03-18 14:17:51.828876","acc","1690","83","74","-12","gyro","6088","12","-910","quat","-14649","3615","-1925"
"2018-03-18 14:17:51.836325","emg","237","195","167","253","183","167","451","321"
"2018-03-18 14:17:51.843878","acc","1674","-69","47","-42","gyro","6098","40","-877","quat","-14643","3625","-1923"
"2018-03-18 14:17:51.858812","emg","242","188","164","248","176","172","358","346"
